"","id","latitude","longitude","elevation","state","name","gsn_flag","wmo_id","element","first_year","last_year"
"236","US1ILCP0024",40.2759,-88.3268,217.9,"IL","FISHER 3.0 SSE","","","PRCP",2007,2008
"237","US1ILCP0026",40.3198,-88.15,230.1,"IL","RANTOUL 1.2 NNE","","","SNOW",2007,2010
"238","US1ILCP0027",40.0958,-88.262,230.1,"IL","CHAMPAIGN 1.2 S","","","MDPR",2007,2022
"239","US1ILCP0028",40.0946,-88.2704,226.2,"IL","CHAMPAIGN 1.3 SSW","","","SNWD",2008,2011
"240","US1ILCP0029",40.0113,-88.1237,210,"IL","PHILO 1.9 ENE","","","PRCP",2007,2021
"241","US1ILCP0029",40.0113,-88.1237,210,"IL","PHILO 1.9 ENE","","","WESD",2014,2018
"242","US1ILCP0030",40.1858,-88.438,214,"IL","MAHOMET 2.0 WSW","","","WESF",2008,2008
"243","US1ILCP0031",40.1014,-88.0487,203.9,"IL","ST. JOSEPH 0.9 SSW","","","MDPR",2008,2019
"244","US1ILCP0033",40.1683,-88.4068,218.8,"IL","MAHOMET 1.8 S","","","SNWD",2007,2011
"245","US1ILCP0035",40.0764,-88.159,210.9,"IL","URBANA 3.3 SE","","","PRCP",2007,2017
"246","US1ILCP0035",40.0764,-88.159,210.9,"IL","URBANA 3.3 SE","","","WESD",2011,2011
"247","US1ILCP0037",40.0367,-88.0701,200.9,"IL","SIDNEY 0.9 N","","","DAPR",2013,2016
"248","US1ILCP0039",40.0996,-88.2926,223.1,"IL","CHAMPAIGN 1.7 WSW","","","SNOW",2008,2013
"249","US1ILCP0039",40.0996,-88.2926,223.1,"IL","CHAMPAIGN 1.7 WSW","","","WESF",2008,2013
"250","US1ILCP0042",40.0849,-88.2992,223.1,"IL","CHAMPAIGN 2.7 SW","","","SNOW",2008,2011
"251","US1ILCP0042",40.0849,-88.2992,223.1,"IL","CHAMPAIGN 2.7 SW","","","WESF",2008,2010
"252","US1ILCP0043",40.0124,-87.9398,207.9,"IL","HOMER 1.7 SE","","","MDPR",2008,2011
"253","US1ILCP0044",40.0742,-88.2591,224.9,"IL","CHAMPAIGN 2.7 S","","","SNWD",2008,2016
"254","US1ILCP0046",39.898,-88.16,199,"IL","VILLA GROVE 2.4 N","","","PRCP",2008,2009
"255","US1ILCP0047",40.1457,-88.2738,232,"IL","CHAMPAIGN 2.3 NNW","","","SNOW",2008,2017
"256","US1ILCP0047",40.1457,-88.2738,232,"IL","CHAMPAIGN 2.3 NNW","","","WESF",2011,2017
"257","US1ILCP0049",40.0648,-88.2426,220.1,"IL","CHAMPAIGN 3.5 SSE","","","SNWD",2008,2013
"258","US1ILCP0050",40.0446,-88.2938,224.9,"IL","SAVOY 2.6 WSW","","","PRCP",2008,2023
"259","US1ILCP0050",40.0446,-88.2938,224.9,"IL","SAVOY 2.6 WSW","","","WESF",2017,2017
"260","US1ILCP0052",40.1147,-88.2238,224,"IL","URBANA 1.1 WNW","","","WESF",2008,2010
"261","US1ILCP0054",40.2159,-88.3604,218.8,"IL","MAHOMET 2.7 NE","","","PRCP",2008,2011
"262","US1ILCP0054",40.2159,-88.3604,218.8,"IL","MAHOMET 2.7 NE","","","WESD",2008,2011
"263","US1ILCP0056",40.1022,-88.2901,221.9,"IL","CHAMPAIGN 1.5 WSW","","","DAPR",2009,2014
"264","US1ILCP0058",40.0954,-88.2002,228,"IL","URBANA 0.9 SSE","","","SNOW",2008,2023
"265","US1ILCP0058",40.0954,-88.2002,228,"IL","URBANA 0.9 SSE","","","WESF",2008,2022
"266","US1ILCP0059",40.2157,-88.3869,220.1,"IL","MAHOMET 1.7 NNE","","","MDPR",2009,2022
"267","US1ILCP0060",40.0664,-88.291,232.9,"IL","CHAMPAIGN 3.5 SSW","","","SNWD",2010,2012
"268","US1ILCP0061",40.0943,-88.2519,228,"IL","CHAMPAIGN 1.5 SSE","","","PRCP",2009,2018
"269","US1ILCP0061",40.0943,-88.2519,228,"IL","CHAMPAIGN 1.5 SSE","","","WESD",2009,2017
"270","US1ILCP0062",40.0768,-88.2667,226.2,"IL","CHAMPAIGN 2.5 S","","","DAPR",2009,2023
"271","US1ILCP0067",40.1261,-88.3084,226.8,"IL","CHAMPAIGN 2.5 WNW","","","SNOW",2010,2017
"272","US1ILCP0067",40.1261,-88.3084,226.8,"IL","CHAMPAIGN 2.5 WNW","","","WESF",2012,2012
"273","US1ILCP0073",40.1017,-88.2705,224.6,"IL","CHAMPAIGN 0.8 SSW","","","PRCP",2010,2013
"274","US1ILCP0074",40.1074,-88.2711,229.8,"IL","CHAMPAIGN 0.5 SW","","","WESD",2010,2010
"275","US1ILCP0077",40.1341,-88.2075,219.5,"IL","URBANA 1.8 N","","","SNOW",2011,2015
"276","US1ILCP0077",40.1341,-88.2075,219.5,"IL","URBANA 1.8 N","","","WESF",2012,2013
"277","US1ILCP0079",40.2472,-88.0874,212.1,"IL","THOMASBORO 5.2 E","","","WESF",2011,2013
"278","US1ILCP0080",40.0244,-87.9951,204.2,"IL","HOMER 2.0 WSW","","","MDPR",2018,2021
"279","US1ILCP0081",40.3407,-88.2896,221.9,"IL","DEWEY 1.6 NNW","","","DAPR",2012,2019
"280","US1ILCP0082",40.0781,-88.2537,224.3,"IL","SAVOY 0.9 N","","","SNOW",2011,2023
"281","US1ILCP0082",40.0781,-88.2537,224.3,"IL","SAVOY 0.9 N","","","WESF",2011,2023
"282","US1ILCP0083",40.085,-88.3191,217,"IL","CHAMPAIGN 3.5 SW","","","WESF",2012,2013
"283","US1ILCP0086",40.0976,-88.2543,234.1,"IL","CHAMPAIGN 1.2 SSE","","","PRCP",2012,2014
"284","US1ILCP0087",40.0882,-88.208,228,"IL","URBANA 1.4 S","","","SNOW",2012,2013
"285","US1ILCP0088",40.1248,-88.2829,227.4,"IL","CHAMPAIGN 1.3 NW","","","SNOW",2011,2014
"286","US1ILCP0088",40.1248,-88.2829,227.4,"IL","CHAMPAIGN 1.3 NW","","","WESF",2012,2014
"287","US1ILCP0090",40.0788,-88.271,224.3,"IL","CHAMPAIGN 2.4 S","","","PRCP",2012,2016
"288","US1ILCP0090",40.0788,-88.271,224.3,"IL","CHAMPAIGN 2.4 S","","","WESD",2016,2016
"289","US1ILCP0091",40.1191,-88.0336,205.1,"IL","ST. JOSEPH 0.6 NE","","","MDPR",2012,2013
"290","US1ILCP0093",40.0808,-88.2602,226.5,"IL","CHAMPAIGN 2.2 S","","","PRCP",2010,2023
"291","US1ILCP0093",40.0808,-88.2602,226.5,"IL","CHAMPAIGN 2.2 S","","","WESD",2012,2020
"292","US1ILCP0094",40.121,-88.2504,233.5,"IL","CHAMPAIGN 0.9 NE","","","MDPR",2012,2021
"293","US1ILCP0095",40.0945,-88.1282,209.4,"IL","URBANA 4.2 ESE","","","WESF",2012,2020
"294","US1ILCP0098",40.0549,-88.3153,214.9,"IL","CHAMPAIGN 4.8 SSW","","","MDPR",2016,2021
"295","US1ILCP0103",40.1171,-88.2666,233.5,"IL","CHAMPAIGN 0.3 NNW","","","SNWD",2014,2021
"296","US1ILCP0104",40.0539,-87.984,200.9,"IL","HOMER 2.0 NW","","","PRCP",2012,2023
"297","US1ILCP0105",40.0868,-88.1962,226.2,"IL","URBANA 1.6 SSE","","","PRCP",2014,2018
"298","US1ILCP0105",40.0868,-88.1962,226.2,"IL","URBANA 1.6 SSE","","","WESD",2015,2016
"299","US1ILCP0107",40.1311,-88.302,228.9,"IL","CHAMPAIGN 2.3 WNW","","","PRCP",2016,2018
"300","US1ILCP0107",40.1311,-88.302,228.9,"IL","CHAMPAIGN 2.3 WNW","","","WESF",2017,2017
"301","US1ILCP0108",40.0774,-88.1889,228.9,"IL","URBANA 2.3 SSE","","","MDPR",2016,2022
"302","US1ILCP0109",40.0566,-88.2489,222.5,"IL","SAVOY 0.6 SSE","","","SNWD",2016,2023
"303","US1ILCP0110",40.1055,-88.2478,226.5,"IL","CHAMPAIGN 1.0 ESE","","","PRCP",2016,2018
"304","US1ILCP0111",40.1206,-88.2614,232.6,"IL","CHAMPAIGN 0.6 NNE","","","SNOW",2016,2023
"305","US1ILCP0112",40.2593,-88.342,217.9,"IL","MAHOMET 5.5 NE","","","DAPR",2016,2022
"306","US1ILCP0113",40.1135,-88.0894,207.6,"IL","ST. JOSEPH 2.6 W","","","SNWD",2017,2021
"307","US1ILCP0114",40.0817,-88.3009,218.2,"IL","CHAMPAIGN 2.9 SW","","","SNOW",2017,2022
"308","US1ILCP0115",40.1556,-88.2541,226.8,"IL","CHAMPAIGN 3.0 N","","","MDPR",2017,2018
"309","US1ILCP0117",40.0877,-88.3265,215.8,"IL","CHAMPAIGN 3.7 WSW","","","MDPR",2017,2019
"310","US1ILCP0118",39.9655,-88.3485,209.1,"IL","SADORUS 0.2 WSW","","","SNWD",2019,2021
"311","US1ILCP0121",40.0394,-87.9642,204.8,"IL","HOMER 0.6 NNW","","","MDPR",2018,2023
"312","US1ILCP0122",40.089,-88.2934,225.9,"IL","CHAMPAIGN 2.2 SW","","","MDPR",2019,2022
"313","US1ILCP0124",40.1068,-88.2133,220.4,"IL","URBANA 0.4 WSW","","","DAPR",2019,2021
"314","US1ILCP0125",40.3772,-88.3364,217.9,"IL","FOOSLAND 5.0 ENE","","","MDPR",2019,2022
"315","US1ILCP0126",40.1226,-88.1599,222.5,"IL","URBANA 2.6 ENE","","","DAPR",2020,2022
"316","US1ILCP0127",40.2413,-88.3754,221.6,"IL","MAHOMET 3.6 NNE","","","SNOW",2020,2023
"317","US1ILCP0129",40.1079,-88.2616,240.5,"IL","CHAMPAIGN 0.4 SSE","","","DAPR",2021,2021
"318","US1ILCP0130",40.2011,-88.3691,224.6,"IL","MAHOMET 1.8 ENE","","","DAPR",2021,2022
"319","US1ILCP0132",40.0763,-88.1908,227.4,"IL","URBANA 2.4 SSE","","","WESD",2022,2022
"320","US1ILCP0133",40.1032,-88.2209,223.7,"IL","URBANA 0.9 WSW","","","DAPR",2021,2023
"321","US1ILCP0134",40.0868,-88.1791,217,"IL","URBANA 2.0 SE","","","SNWD",2020,2021
"322","US1ILCP0135",40.0906,-88.171,213.7,"IL","URBANA 2.2 SE","","","PRCP",2020,2023
"323","US1ILCP0136",40.227,-88.3643,211.8,"IL","MAHOMET 3.0 NE","","","PRCP",2020,2022
"324","US1ILCP0137",40.1176,-88.0213,208.5,"IL","ST. JOSEPH 1.1 ENE","","","SNOW",2020,2023
"325","US1ILCP0137",40.1176,-88.0213,208.5,"IL","ST. JOSEPH 1.1 ENE","","","WESF",2020,2021
"326","US1ILCP0139",40.1971,-88.3712,221.6,"IL","MAHOMET 1.6 E","","","PRCP",2021,2023
"327","US1ILCP0140",40.2392,-88.46,239,"IL","MANSFIELD 3.2 NE","","","SNOW",2021,2023
"328","US1ILCP0141",40.0832,-88.2925,225.2,"IL","CHAMPAIGN 2.5 SW","","","DAPR",2021,2022
"329","US1ILCP0143",40.1177,-88.2633,234.4,"IL","CHAMPAIGN 0.3 NNE","","","SNWD",2023,2023
"330","US1ILCP0144",40.1013,-88.2891,221,"IL","CHAMPAIGN 1.5 WSW","","","DAPR",2021,2021
"331","US1ILCP0145",40.0963,-88.1802,219.5,"IL","URBANA 1.6 ESE","","","MDPR",2021,2022
"332","US1ILCP0147",40.1225,-88.3116,228.6,"IL","CHAMPAIGN 2.6 WNW","","","PRCP",2021,2023
"333","US1ILCP0148",40.0821,-88.2565,225.9,"IL","CHAMPAIGN 2.2 SSE","","","PRCP",2021,2022
"334","US1ILCP0149",40.3219,-88.1441,228.3,"IL","RANTOUL 1.4 NNE","","","SNOW",2021,2023
"335","US1ILCP0150",40.1155,-88.1713,221,"IL","URBANA 1.9 ENE","","","MDPR",2022,2022
"336","US1ILCP0151",40.1078,-88.2151,221.3,"IL","URBANA 0.5 W","","","WESF",2022,2022
"337","US1ILCR0004",42.0038,-89.9389,245.1,"IL","CHADWICK 2.7 WSW","","","MDPR",2007,2017
"338","US1ILCR0005",41.9658,-89.7733,239.9,"IL","MILLEDGEVILLE 0.2 NE","","","SNWD",2007,2009
"339","US1ILCR0012",42.1874,-90.0219,198.7,"IL","MOUNT CARROLL 6.8 NNW","","","PRCP",2013,2023
"340","US1ILCR0012",42.1874,-90.0219,198.7,"IL","MOUNT CARROLL 6.8 NNW","","","WESD",2013,2022
"341","US1ILCR0013",42.1498,-89.7399,286.5,"IL","SHANNON 0.2 S","","","DAPR",2015,2015
"342","US1ILCR0014",41.9698,-89.7829,233.2,"IL","MILLEDGEVILLE 0.6 NW","","","SNWD",2017,2018
"343","US1ILCR0015",42.0609,-89.764,260,"IL","LANARK 4.5 SE","","","DAPR",2017,2018
"344","US1ILCR0017",42.1562,-90.1458,260,"IL","SAVANNA 4.6 N","","","MDPR",2018,2019
"345","US1ILCR0020",42.1779,-89.8501,263.3,"IL","LANARK 5.3 N","","","PRCP",2019,2022
"346","US1ILCS0003",39.9484,-90.328,195.4,"IL","ARENZVILLE 5.3 NNE","","","PRCP",2013,2023
"347","US1ILCS0003",39.9484,-90.328,195.4,"IL","ARENZVILLE 5.3 NNE","","","WESD",2014,2014
"348","US1ILCS0004",40.008,-90.4287,136.9,"IL","BEARDSTOWN 0.6 WNW","","","DAPR",2018,2022
"349","US1ILCT0002",38.5426,-89.6888,141.1,"IL","NEW BADEN 0.6 NE","","","DAPR",2008,2008
"350","US1ILCT0003",38.6116,-89.6117,142.3,"IL","AVISTON 0.4 NW","","","DAPR",2011,2014
"351","US1ILCT0004",38.5523,-89.5437,132,"IL","GERMANTOWN 0.3 W","","","SNOW",2014,2016
"352","US1ILCT0005",38.5389,-89.4717,137.5,"IL","BARTELSO 0.2 NW","","","SNOW",2016,2019
"353","US1ILCT0005",38.5389,-89.4717,137.5,"IL","BARTELSO 0.2 NW","","","WESF",2016,2018
"354","US1ILCT0007",38.669,-89.2433,143.3,"IL","CARLYLE 7.8 ENE","","","DAPR",2017,2018
"355","US1ILCT0009",38.6195,-89.5175,138.1,"IL","BREESE 0.6 NNE","","","MDPR",2022,2022
"356","US1ILCW0001",39.0068,-87.7486,164.9,"IL","ROBINSON 0.4 W","","","MDPR",2009,2013
"357","US1ILCW0003",39.1103,-87.6655,144.5,"IL","HUTSONVILLE 0.3 WNW","","","SNWD",2016,2022
"358","US1ILCW0005",38.9995,-87.6141,138.7,"IL","PALESTINE 0.2 SSW","","","PRCP",2020,2023
"359","US1ILCW0005",38.9995,-87.6141,138.7,"IL","PALESTINE 0.2 SSW","","","WESD",2020,2023
"360","US1ILCY0002",38.8335,-88.5086,153.6,"IL","LOUISVILLE 4.4 N","","","MDPR",2015,2015
"361","US1ILDG0003",39.8166,-88.2755,201.8,"IL","TUSCOLA 1.4 NNE","","","MDPR",2007,2013
"362","US1ILDG0005",39.7233,-88.4495,199.9,"IL","ARTHUR 1.2 ENE","","","DAPR",2009,2009
"363","US1ILDG0007",39.6525,-88.4046,200.9,"IL","ARCOLA 5.8 WSW","","","MDPR",2009,2010
"364","US1ILDG0009",39.8733,-88.1245,198.4,"IL","VILLA GROVE 2.0 ENE","","","DAPR",2011,2011
"365","US1ILDG0011",39.8063,-88.2769,198.4,"IL","TUSCOLA 0.6 NNE","","","SNOW",2012,2023
"366","US1ILDG0012",39.7821,-88.0854,196.3,"IL","CAMARGO 4.5 ESE","","","PRCP",2015,2023
"367","US1ILDG0012",39.7821,-88.0854,196.3,"IL","CAMARGO 4.5 ESE","","","WESD",2016,2022
"368","US1ILDG0013",39.7929,-88.1632,202.4,"IL","CAMARGO 0.5 SSE","","","MDPR",2021,2021
"369","US1ILDG0015",39.7942,-87.9832,196.9,"IL","NEWMAN 0.3 SE","","","SNOW",2021,2023
"370","US1ILDK0001",41.9292,-88.7791,268.8,"IL","DE KALB 1.4 W","","","SNWD",2007,2010
"371","US1ILDK0002",41.9206,-88.7584,273.1,"IL","DE KALB 0.8 SSW","","","PRCP",2007,2012
"372","US1ILDK0004",42.1218,-88.6958,260.9,"IL","GENOA 1.7 N","","","PRCP",2007,2009
"373","US1ILDK0004",42.1218,-88.6958,260.9,"IL","GENOA 1.7 N","","","WESD",2007,2009
"374","US1ILDK0005",41.9174,-88.6891,274,"IL","CORTLAND 0.3 SSW","","","DAPR",2010,2021
"375","US1ILDK0006",41.9324,-88.747,273.1,"IL","DE KALB 0.3 ENE","","","SNOW",2007,2020
"376","US1ILDK0006",41.9324,-88.747,273.1,"IL","DE KALB 0.3 ENE","","","WESF",2018,2018
"377","US1ILDK0009",41.9441,-88.8108,271.9,"IL","DE KALB 3.2 WNW","","","MDPR",2014,2022
"378","US1ILDK0010",41.9241,-88.8609,276.1,"IL","MALTA 0.4 SSE","","","SNWD",2008,2016
"379","US1ILDK0013",41.9737,-88.681,260.3,"IL","SYCAMORE 0.9 SE","","","DAPR",2010,2011
"380","US1ILDK0015",42.0121,-88.6836,255.7,"IL","SYCAMORE 2.2 NNE","","","WESF",2011,2011
"381","US1ILDK0021",41.9248,-88.7426,271.3,"IL","DE KALB 0.6 SE","","","PRCP",2014,2015
"382","US1ILDK0022",41.6378,-88.683,208.8,"IL","SOMONAUK 0.4 N","","","SNOW",2014,2019
"383","US1ILDK0024",41.6506,-88.6566,205.1,"IL","SOMONAUK 1.9 NE","","","WESF",2015,2021
"384","US1ILDK0025",41.9253,-88.8618,277.7,"IL","MALTA 0.3 SSE","","","MDPR",2015,2016
"385","US1ILDK0027",42.1128,-88.7975,250.2,"IL","KINGSTON 2.3 WNW","","","SNWD",2016,2016
"386","US1ILDK0028",41.9227,-88.7607,267.9,"IL","DE KALB 0.7 SW","","","SNOW",2016,2023
"387","US1ILDK0028",41.9227,-88.7607,267.9,"IL","DE KALB 0.7 SW","","","WESF",2016,2023
"388","US1ILDK0029",41.6538,-88.8929,222.2,"IL","EARLVILLE 4.8 NNE","","","WESF",2019,2019
"389","US1ILDK0036",41.9109,-88.8139,270.4,"IL","DE KALB 3.5 WSW","","","MDPR",2019,2020
"390","US1ILDK0037",41.9762,-88.6842,260,"IL","SYCAMORE 0.7 ESE","","","SNWD",2020,2022
"391","US1ILDK0038",41.9274,-88.6883,278.3,"IL","CORTLAND 0.3 E","","","PRCP",2020,2022
"392","US1ILDP0011",41.9217,-88.1434,232.9,"IL","CAROL STREAM 0.7 WNW","","","SNOW",2007,2012
"393","US1ILDP0014",41.7811,-87.9641,228.9,"IL","WESTMONT 1.2 SSE","","","SNOW",2007,2015
"394","US1ILDP0015",41.9296,-88.0751,238,"IL","GLENDALE HEIGHTS 0.7 NNE","","","SNWD",2006,2008
"395","US1ILDP0016",41.7346,-88.2391,217,"IL","AURORA 3.6 SE","","","PRCP",2007,2023
"396","US1ILDP0016",41.7346,-88.2391,217,"IL","AURORA 3.6 SE","","","WESD",2007,2023
"397","US1ILDP0018",41.7716,-87.994,232.9,"IL","DOWNERS GROVE 2.1 SE","","","DAPR",2008,2014
"398","US1ILDP0020",41.7423,-88.0982,240.8,"IL","NAPERVILLE 3.2 ESE","","","SNOW",2007,2013
"399","US1ILDP0020",41.7423,-88.0982,240.8,"IL","NAPERVILLE 3.2 ESE","","","WESF",2007,2011
"400","US1ILDP0024",41.7918,-88.0994,223.1,"IL","LISLE 0.6 W","","","SNWD",2008,2009
"401","US1ILDP0025",41.7871,-88.0152,228.9,"IL","DOWNERS GROVE 0.7 S","","","PRCP",2007,2009
"402","US1ILDP0025",41.7871,-88.0152,228.9,"IL","DOWNERS GROVE 0.7 S","","","WESF",2008,2008
"403","US1ILDP0027",41.7564,-88.1135,224,"IL","NAPERVILLE 2.1 ESE","","","MDPR",2007,2021
"404","US1ILDP0028",41.8791,-88.2099,228.9,"IL","WEST CHICAGO 1.0 SE","","","SNWD",2007,2012
"405","US1ILDP0029",41.8441,-88.0554,226.2,"IL","GLEN ELLYN 1.6 SSE","","","SNWD",2007,2018
"406","US1ILDP0030",41.79,-88.0979,224,"IL","LISLE 0.5 WSW","","","PRCP",2007,2022
"407","US1ILDP0030",41.79,-88.0979,224,"IL","LISLE 0.5 WSW","","","WESD",2015,2021
"408","US1ILDP0032",41.7814,-88.0674,224.9,"IL","LISLE 1.3 SE","","","DAPR",2007,2016
"409","US1ILDP0034",41.9288,-88.2175,238,"IL","WEST CHICAGO 2.7 N","","","SNOW",2007,2016
"410","US1ILDP0038",41.8935,-87.9485,216.1,"IL","ELMHURST 0.4 SW","","","SNWD",2007,2022
"411","US1ILDP0040",41.8884,-88.0229,216.1,"IL","LOMBARD 1.0 NNW","","","PRCP",2007,2023
"412","US1ILDP0040",41.8884,-88.0229,216.1,"IL","LOMBARD 1.0 NNW","","","WESD",2008,2008
"413","US1ILDP0042",41.913,-88.1294,231,"IL","CAROL STREAM 0.3 SSE","","","MDPR",2007,2023
"414","US1ILDP0043",41.7689,-88.1399,213.1,"IL","NAPERVILLE 0.9 ENE","","","SNWD",2007,2008
"415","US1ILDP0045",41.8317,-88.1225,229.8,"IL","WHEATON 1.8 SSW","","","SNWD",2007,2009
"416","US1ILDP0047",41.8515,-88.0453,218.8,"IL","GLEN ELLYN 1.4 SE","","","PRCP",2007,2016
"417","US1ILDP0048",41.7578,-88.191,214.9,"IL","NAPERVILLE 1.9 W","","","PRCP",2009,2009
"418","US1ILDP0048",41.7578,-88.191,214.9,"IL","NAPERVILLE 1.9 W","","","WESD",2009,2009
"419","US1ILDP0049",41.7461,-88.1114,223.1,"IL","NAPERVILLE 2.5 ESE","","","DAPR",2007,2015
"420","US1ILDP0051",41.7621,-87.9616,231,"IL","DARIEN 1.2 NE","","","SNWD",2008,2008
"421","US1ILDP0052",41.7185,-87.9996,230.1,"IL","DARIEN 2.4 SSW","","","PRCP",2008,2013
"422","US1ILDP0053",41.88,-88.1035,235,"IL","WHEATON 1.7 N","","","SNOW",2007,2008
"423","US1ILDP0057",41.8089,-88.2528,224.6,"IL","AURORA 3.5 NE","","","DAPR",2008,2022
"424","US1ILDP0058",41.8548,-88.1174,232,"IL","WHEATON 0.5 W","","","SNOW",2008,2013
"425","US1ILDP0058",41.8548,-88.1174,232,"IL","WHEATON 0.5 W","","","WESF",2008,2013
"426","US1ILDP0060",41.8739,-88.0744,235,"IL","GLEN ELLYN 0.8 NW","","","MDPR",2008,2012
"427","US1ILDP0062",41.8022,-88.0869,221,"IL","LISLE 0.7 N","","","PRCP",2008,2008
"428","US1ILDP0063",41.9641,-88.2014,242,"IL","BARTLETT 1.0 SSE","","","PRCP",2008,2015
"429","US1ILDP0063",41.9641,-88.2014,242,"IL","BARTLETT 1.0 SSE","","","WESD",2008,2012
"430","US1ILDP0065",41.8549,-87.971,221.9,"IL","OAKBROOK TERRACE 0.2 NW","","","MDPR",2008,2008
"431","US1ILDP0069",41.8786,-88.0505,220.1,"IL","GLEN ELLYN 1.0 NE","","","MDPR",2008,2016
"432","US1ILDP0070",41.9669,-88.2055,245.1,"IL","BARTLETT 0.8 S","","","DAPR",2008,2009
"433","US1ILDP0072",41.9609,-88.0823,228,"IL","BLOOMINGDALE 0.9 NNE","","","PRCP",2009,2016
"434","US1ILDP0073",41.8844,-88.0122,220.1,"IL","LOMBARD 0.7 NNE","","","SNOW",2009,2017
"435","US1ILDP0074",41.7682,-88.1174,228,"IL","NAPERVILLE 1.9 ENE","","","SNWD",2009,2013
"436","US1ILDP0075",41.7729,-88.1713,210.9,"IL","NAPERVILLE 1.1 NW","","","SNOW",2009,2020
"437","US1ILDP0076",41.7623,-88.0347,230.1,"IL","WOODRIDGE 1.7 NNE","","","PRCP",2009,2012
"438","US1ILDP0076",41.7623,-88.0347,230.1,"IL","WOODRIDGE 1.7 NNE","","","WESD",2010,2012
"439","US1ILDP0077",41.9778,-88.1036,242,"IL","ROSELLE 1.1 W","","","DAPR",2009,2016
"440","US1ILDP0078",41.7418,-88.1162,216.1,"IL","NAPERVILLE 2.4 SE","","","SNOW",2009,2023
"441","US1ILDP0078",41.7418,-88.1162,216.1,"IL","NAPERVILLE 2.4 SE","","","WESF",2013,2023
"442","US1ILDP0079",41.7319,-87.9486,220.7,"IL","BURR RIDGE 1.9 SW","","","MDPR",2009,2019
"443","US1ILDP0081",41.8993,-88.0604,221.6,"IL","GLEN ELLYN 2.3 N","","","SNWD",2009,2012
"444","US1ILDP0083",41.8912,-88.0223,214,"IL","LOMBARD 1.2 NNW","","","PRCP",2009,2015
"445","US1ILDP0083",41.8912,-88.0223,214,"IL","LOMBARD 1.2 NNW","","","WESD",2009,2015
"446","US1ILDP0085",41.8969,-87.9903,220.1,"IL","VILLA PARK 1.0 NW","","","DAPR",2009,2022
"447","US1ILDP0086",41.792,-88.0967,216.4,"IL","LISLE 0.5 W","","","SNOW",2009,2022
"448","US1ILDP0086",41.792,-88.0967,216.4,"IL","LISLE 0.5 W","","","WESF",2009,2022
"449","US1ILDP0087",41.9766,-88.0598,231.6,"IL","ROSELLE 1.2 ESE","","","MDPR",2011,2019
"450","US1ILDP0090",41.9551,-88.1588,243.8,"IL","HANOVER PARK 2.2 SSW","","","SNWD",2010,2013
"451","US1ILDP0091",41.7905,-87.9587,224,"IL","CLARENDON HILLS 0.6 S","","","PRCP",2010,2017
"452","US1ILDP0093",41.7558,-87.9507,220.1,"IL","DARIEN 1.4 ENE","","","PRCP",2010,2015
"453","US1ILDP0096",41.8678,-88.033,212.8,"IL","LOMBARD 1.0 WSW","","","SNWD",2010,2012
"454","US1ILDP0097",41.8358,-88.191,214.6,"IL","WARRENVILLE 1.1 NNW","","","SNOW",2011,2014
"455","US1ILDP0098",41.784,-88.0168,229.5,"IL","DOWNERS GROVE 0.9 S","","","SNOW",2011,2022
"456","US1ILDP0099",41.9556,-87.9492,206.3,"IL","BENSENVILLE 0.3 WSW","","","PRCP",2011,2012
"457","US1ILDP0100",41.9692,-88.1873,239.6,"IL","BARTLETT 1.1 SE","","","DAPR",2011,2016
"458","US1ILDP0101",41.7304,-88.2376,215.5,"IL","AURORA 3.8 SE","","","SNOW",2011,2023
"459","US1ILDP0101",41.7304,-88.2376,215.5,"IL","AURORA 3.8 SE","","","WESF",2011,2023
"460","US1ILDP0102",41.7302,-88.0448,233.8,"IL","BOLINGBROOK 2.7 NE","","","MDPR",2012,2019
"461","US1ILDP0104",41.8859,-88.0707,238,"IL","GLEN ELLYN 1.4 NNW","","","SNWD",2012,2013
"462","US1ILDP0106",41.7621,-87.9707,228,"IL","DARIEN 0.9 NNE","","","DAPR",2012,2012
"463","US1ILDP0108",41.8846,-88.0701,238.7,"IL","GLEN ELLYN 1.3 NNW","","","MDPR",2012,2019
"464","US1ILDP0109",41.8929,-87.9296,209.1,"IL","ELMHURST 0.8 ESE","","","WESF",2012,2023
"465","US1ILDP0110",41.8663,-88.1283,230.1,"IL","WHEATON 1.3 NW","","","MDPR",2014,2014
"466","US1ILDP0117",41.8752,-87.9211,211.5,"IL","ELMHURST 2.0 SE","","","PRCP",2013,2023
"467","US1ILDP0117",41.8752,-87.9211,211.5,"IL","ELMHURST 2.0 SE","","","WESF",2016,2016
"468","US1ILDP0122",41.8032,-87.9657,230.4,"IL","CLARENDON HILLS 0.5 NW","","","PRCP",2014,2022
"469","US1ILDP0127",41.8033,-88.0154,227.7,"IL","DOWNERS GROVE 0.4 NNE","","","SNOW",2014,2021
"470","US1ILDP0128",41.7943,-88.2112,216.7,"IL","NAPERVILLE 3.7 NW","","","SNOW",2015,2015
"471","US1ILDP0128",41.7943,-88.2112,216.7,"IL","NAPERVILLE 3.7 NW","","","WESF",2015,2015
"472","US1ILDP0132",41.8798,-88.0863,241.4,"IL","WHEATON 2.0 NNE","","","WESF",2015,2022
"473","US1ILDP0135",41.7533,-88.0021,236.8,"IL","DOWNERS GROVE 3.1 SSE","","","WESF",2016,2016
"474","US1ILDP0139",41.7825,-87.985,229.8,"IL","WESTMONT 1.1 SSW","","","MDPR",2016,2021
