136.0000	780.7500
145.0000	778.2500
150.0000	775.5000
155.2500	773.7500
161.7500	771.2500
166.0000	769.7500
172.5000	769.7500
176.2500	770.0000
176.2500	767.0000
178.7500	765.5000
183.0000	765.0000
189.0000	765.2500
189.7500	761.0000
192.0000	756.7500
196.2500	755.0000
201.7500	753.0000
203.7500	751.7500
206.5000	750.2500
207.7500	746.2500
212.2500	743.7500
218.5000	745.2500
222.5000	749.2500
222.5000	744.0000
222.5000	737.5000
225.5000	737.5000
233.5000	737.5000
238.7500	737.5000
236.7500	731.5000
228.2500	731.5000
229.0000	729.0000
233.7500	729.0000
239.0000	731.5000
244.0000	723.7500
239.0000	723.7500
241.5000	720.0000
241.5000	717.7500
240.7500	716.2500
238.5000	714.2500
234.0000	715.5000
233.0000	709.0000
231.0000	713.7500
226.7500	715.2500
226.5000	719.2500
222.5000	718.5000
216.5000	714.0000
216.5000	720.7500
216.5000	725.2500
216.5000	731.2500
212.2500	730.0000
209.0000	728.0000
206.0000	732.2500
204.5000	737.0000
203.2500	740.5000
197.2500	740.5000
194.2500	742.7500
191.2500	741.5000
191.2500	743.7500
189.5000	746.0000
185.7500	749.2500
183.2500	749.5000
181.7500	751.7500
178.5000	753.2500
176.7500	755.0000
173.5000	757.2500
169.5000	758.2500
167.5000	761.0000
164.7500	762.0000
162.2500	763.7500
160.0000	764.2500
157.2500	765.2500
155.2500	766.5000
152.7500	768.5000
149.2500	769.2500
144.0000	771.5000
141.7500	772.7500
136.0000	777.0000
