267.5000	1536.5000
260.0000	1536.0000
251.0000	1535.0000
242.5000	1533.5000
234.0000	1533.0000
225.5000	1533.0000
214.0000	1533.0000
202.5000	1534.0000
194.0000	1533.5000
187.5000	1533.0000
181.0000	1535.0000
174.0000	1537.0000
171.0000	1532.0000
169.0000	1526.0000
163.0000	1525.0000
158.5000	1530.0000
152.0000	1537.0000
146.0000	1537.5000
146.0000	1530.0000
144.5000	1522.0000
140.5000	1521.5000
132.5000	1524.5000
126.5000	1527.5000
122.0000	1528.0000
114.5000	1522.5000
107.5000	1517.5000
103.5000	1513.5000
94.0000	        1508.5000
90.0000	        1506.0000
86.5000	        1500.0000
83.5000	        1495.5000
81.0000	        1493.5000
77.5000	        1488.0000
77.5000	        1484.0000
80.5000	        1484.0000
82.0000	        1482.0000
82.5000	        1482.0000
84.0000	        1481.0000
87.5000	        1478.5000
91.5000	        1478.0000
94.5000	        1475.0000
96.5000	        1474.5000
103.5000	1474.5000
109.0000	1475.0000
113.0000	1475.0000
113.5000	1472.0000
119.0000	1472.5000
128.0000	1475.0000
133.5000	1471.5000
135.0000	1469.5000
141.0000	1473.0000
144.5000	1475.0000
146.5000	1479.5000
149.5000	1487.5000
151.5000	1483.5000
157.0000	1478.0000
161.0000	1473.0000
168.5000	1476.5000
169.5000	1481.5000
167.5000	1491.5000
170.0000	1497.5000
175.5000	1492.5000
181.0000	1490.0000
184.5000	1488.5000
192.0000	1494.5000
194.5000	1502.0000
203.0000	1501.0000
209.0000	1503.5000
215.0000	1507.0000
224.0000	1511.5000
232.5000	1517.0000
240.0000	1521.0000
248.0000	1523.5000
256.5000	1527.0000
268.0000	1532.0000
