527.0000	1419.5000
500.5000	1419.5000
490.0000	1415.5000
469.0000	1415.5000
458.0000	1426.0000
448.0000	1413.0000
431.0000	1413.0000
427.0000	1421.5000
421.5000	1420.5000
406.5000	1428.0000
403.0000	1415.5000
397.0000	1414.5000
398.0000	1408.5000
394.0000	1405.0000
395.5000	1401.0000
384.0000	1401.0000
370.5000	1417.0000
355.5000	1432.5000
354.5000	1424.5000
349.0000	1424.5000
361.0000	1407.5000
350.5000	1406.0000
348.5000	1396.0000
341.5000	1403.0000
332.5000	1420.5000
315.0000	1433.0000
311.5000	1423.5000
315.0000	1412.5000
316.0000	1390.5000
311.5000	1398.5000
306.0000	1402.0000
289.5000	1419.5000
288.5000	1397.5000
280.5000	1402.5000
260.0000	1409.0000
263.0000	1400.0000
248.5000	1388.0000
241.0000	1373.5000
254.0000	1372.5000
252.0000	1367.0000
267.0000	1365.0000
268.0000	1354.0000
288.5000	1357.5000
302.0000	1369.0000
302.0000	1358.0000
296.0000	1341.5000
314.5000	1346.0000
331.5000	1370.0000
334.0000	1364.0000
335.0000	1349.0000
335.0000	1339.5000
348.0000	1345.0000
356.0000	1355.5000
362.0000	1372.5000
367.5000	1377.5000
373.5000	1366.0000
375.0000	1358.0000
380.5000	1358.0000
389.0000	1345.5000
398.0000	1364.0000
399.0000	1359.5000
405.0000	1369.5000
413.5000	1382.5000
421.0000	1382.5000
433.0000	1370.0000
446.0000	1374.0000
454.0000	1385.0000
464.0000	1388.5000
474.5000	1386.0000
484.5000	1395.0000
488.0000	1396.0000
497.0000	1397.0000
502.5000	1400.5000
507.0000	1401.0000
514.0000	1403.5000
527.5000	1410.5000
