389.5000	1925.0000
376.0000	1918.5000
369.5000	1909.5000
355.5000	1904.5000
350.0000	1905.5000
347.5000	1895.5000
333.0000	1887.5000
324.0000	1887.0000
317.5000	1887.0000
314.0000	1881.5000
303.0000	1876.0000
293.5000	1874.5000
284.5000	1873.0000
276.5000	1869.5000
282.0000	1859.0000
275.0000	1854.0000
270.5000	1854.5000
258.5000	1849.5000
255.0000	1836.5000
245.0000	1831.0000
225.5000	1821.0000
226.5000	1810.5000
218.5000	1807.5000
205.0000	1801.0000
204.5000	1789.0000
193.5000	1775.5000
180.0000	1771.5000
191.0000	1771.0000
181.0000	1753.0000
182.5000	1744.0000
173.5000	1736.0000
168.5000	1728.5000
174.0000	1728.5000
174.0000	1723.0000
173.5000	1717.5000
173.5000	1712.5000
173.5000	1706.0000
172.5000	1698.0000
190.0000	1703.0000
198.0000	1705.5000
207.0000	1708.5000
210.5000	1706.0000
225.5000	1719.5000
225.5000	1718.5000
228.5000	1715.5000
240.0000	1725.5000
254.5000	1735.5000
261.0000	1744.0000
272.5000	1746.0000
273.5000	1758.0000
278.0000	1768.5000
286.0000	1768.0000
286.0000	1780.5000
295.5000	1787.5000
303.0000	1793.0000
315.0000	1797.5000
322.0000	1804.0000
331.0000	1811.5000
335.0000	1817.5000
343.5000	1831.5000
343.0000	1843.0000
346.0000	1851.0000
350.5000	1860.5000
359.0000	1860.5000
359.0000	1865.5000
361.5000	1870.5000
366.0000	1875.0000
371.0000	1882.5000
376.5000	1890.0000
381.5000	1895.0000
384.5000	1899.0000
389.5000	1903.5000
390.5000	1906.5000
393.5000	1910.5000
397.5000	1914.0000
400.0000	1916.5000
