349.5000	1328.5000
356.5000	1310.1666
346.8333	1307.8334
346.8333	1298.5000
353.5000	1298.5000
361.5000	1292.1666
372.1667	1285.5000
363.5000	1280.1666
351.1667	1280.8334
346.1667	1275.1666
341.5000	1279.1666
341.5000	1267.1666
345.5000	1262.8334
352.8333	1262.8334
360.8333	1258.1666
367.5000	1249.8334
359.5000	1249.1666
350.8333	1247.8334
341.8333	1251.1666
339.5000	1246.1666
347.8333	1236.5000
359.1667	1232.5000
359.1667	1220.8334
348.1667	1225.5000
345.1667	1225.5000
342.1667	1225.5000
339.1667	1229.5000
339.1667	1218.5000
344.5000	1213.1666
346.5000	1207.8334
337.8333	1195.1666
337.5000	1200.5000
334.8333	1182.1666
332.8333	1185.5000
329.1667	1177.5000
327.5000	1180.5000
319.1667	1173.1666
305.8333	1171.5000
305.5000	1180.5000
311.1667	1193.1666
306.5000	1195.5000
310.5000	1205.5000
317.8333	1205.5000
325.8333	1211.5000
330.8333	1216.1666
325.8333	1216.8334
320.8333	1219.5000
310.5000	1219.1666
310.1667	1225.1666
321.5000	1229.5000
332.1667	1235.1666
332.1667	1241.5000
322.5000	1241.8334
307.5000	1241.8334
318.8333	1248.1666
333.8333	1253.1666
334.1667	1259.5000
323.8333	1261.5000
324.8333	1265.8334
331.5000	1277.8334
335.5000	1277.8334
335.5000	1282.8334
335.5000	1285.8334
325.5000	1285.8334
310.1667	1296.8334
322.8333	1301.5000
330.8333	1306.5000
335.8333	1308.8334
335.1667	1312.5000
333.5000	1318.5000
331.8333	1326.5000
333.1667	1329.8334
333.8333	1332.5000
334.1667	1333.8334
334.5000	1335.8334
335.1667	1336.5000
