560.0000	1093.5000
581.0000	1117.5000
593.5000	1102.0000
612.0000	1117.0000
612.5000	1129.5000
627.0000	1118.5000
646.5000	1126.5000
662.5000	1128.5000
677.0000	1131.5000
697.5000	1140.5000
716.5000	1145.5000
723.0000	1150.5000
719.5000	1174.5000
746.0000	1175.0000
754.5000	1192.0000
759.0000	1215.0000
766.0000	1235.0000
773.5000	1197.5000
778.5000	1194.5000
792.0000	1197.5000
795.5000	1210.0000
797.5000	1221.5000
819.5000	1221.5000
819.0000	1205.0000
827.5000	1205.5000
841.5000	1223.5000
865.0000	1240.0000
856.5000	1207.5000
868.5000	1207.5000
873.5000	1215.0000
880.5000	1208.5000
883.0000	1214.0000
898.5000	1214.0000
909.5000	1217.5000
909.5000	1208.5000
917.0000	1208.5000
925.5000	1207.0000
932.5000	1200.0000
921.5000	1190.5000
900.5000	1190.5000
883.5000	1190.5000
887.5000	1177.0000
870.5000	1177.0000
850.5000	1195.0000
838.5000	1197.0000
847.0000	1182.5000
853.5000	1166.0000
828.5000	1175.0000
811.0000	1192.0000
798.5000	1187.0000
806.0000	1181.0000
806.0000	1174.5000
829.0000	1149.5000
805.0000	1155.5000
762.5000	1168.0000
741.5000	1162.0000
737.5000	1146.0000
723.0000	1132.5000
723.0000	1119.5000
710.5000	1126.0000
698.0000	1126.0000
696.0000	1093.0000
685.5000	1099.5000
662.5000	1113.5000
656.0000	1096.0000
645.0000	1105.5000
628.0000	1105.5000
619.0000	1098.5000
615.0000	1087.0000
603.0000	1092.5000
588.5000	1091.0000
576.5000	1091.0000
576.0000	1079.0000
570.5000	1082.5000
565.5000	1084.5000
559.5000	1084.5000
