483.8333	1300.5000
505.5000	1317.1666
510.8333	1337.1666
518.8334	1339.5000
518.8334	1331.1666
526.8334	1331.1666
530.5000	1341.1666
546.1667	1338.8334
546.1667	1345.5000
540.8334	1345.5000
543.1667	1355.5000
534.5000	1365.5000
547.1667	1372.1666
565.1667	1356.1666
581.1667	1359.1666
574.8334	1373.5000
564.1667	1372.8334
563.8334	1385.1666
557.5000	1394.8334
563.1667	1401.8334
569.5000	1395.1666
577.1667	1399.1666
582.5000	1394.1666
606.1667	1394.8334
595.8334	1406.5000
584.5000	1406.5000
579.5000	1411.8334
573.5000	1413.1666
578.1667	1421.1666
588.5000	1422.5000
603.5000	1427.1666
606.5000	1432.1666
607.5000	1439.1666
605.8334	1445.1666
600.5000	1451.1666
596.1667	1461.5000
584.8334	1456.1666
579.5000	1456.8334
576.5000	1441.8334
557.5000	1452.8334
565.1667	1431.8334
565.8334	1422.5000
558.5000	1408.5000
555.5000	1417.1666
548.1667	1416.8334
545.1667	1407.5000
538.1667	1413.5000
526.5000	1415.1666
513.8334	1407.1666
535.8334	1400.1666
544.1667	1395.1666
541.5000	1387.8334
527.8334	1396.1666
519.5000	1390.1666
519.5000	1383.5000
508.5000	1388.5000
502.5000	1394.1666
490.8333	1382.8334
509.1667	1378.5000
509.8333	1371.1666
517.5000	1375.1666
529.1667	1374.8334
527.5000	1371.1666
510.5000	1371.1666
515.1667	1358.8334
507.5000	1347.5000
495.5000	1334.8334
489.1667	1328.1666
486.1667	1324.1666
482.8333	1319.5000
479.1667	1314.5000
476.1667	1309.5000
473.1667	1305.5000
471.1667	1300.5000
