346.5000	564.0000
351.5000	557.0000
357.0000	559.0000
362.0000	552.5000
368.0000	554.0000
372.5000	559.0000
375.5000	552.5000
384.0000	558.0000
384.5000	562.0000
389.0000	559.0000
398.0000	555.5000
399.0000	559.0000
412.5000	566.5000
423.5000	576.0000
428.5000	583.0000
413.5000	584.0000
401.0000	580.5000
390.5000	575.0000
387.5000	575.0000
382.5000	566.5000
378.5000	562.5000
375.5000	574.0000
369.5000	564.5000
367.0000	563.5000
363.0000	568.0000
362.5000	572.5000
359.0000	569.0000
354.0000	565.5000
349.0000	567.0000
