643	1109
685	1109
693	1117
698	1110
725	1106
743	1123
755	1108
772	1108
793	1128
797	1116
803	1106
815	1106
825	1112
833	1133
842	1120
848	1110
848	1103
856	1103
857	1113
865	1113
874	1131
899	1139
883	1116
883	1104
893	1102
904	1113
928	1131
927	1118
928	1111
938	1120
958	1118
962	1113
975	1113
975	1108
983	1107
989	1106
997	1101
1008	1088
988	1076
975	1076
961	1074
958	1066
946	1067
935	1072
932	1078
929	1063
913	1070
899	1083
892	1090
884	1091
877	1080
892	1052
875	1068
866	1074
861	1090
838	1096
834	1088
827	1084
839	1068
816	1082
811	1095
793	1095
771	1073
760	1098
741	1099
716	1080
712	1097
701	1098
689	1100
681	1099
675	1092
668	1100
659	1102
648	1102
644	1102
639	1102
