715.1667	1445.8334
717.1667	1460.5000
719.5000	1461.5000
715.8334	1468.1667
722.5000	1486.1667
719.5000	1486.8334
721.8334	1495.8334
727.1667	1498.8334
726.8334	1506.5000
726.8334	1513.1667
720.8334	1519.8334
720.8334	1525.5000
724.5000	1533.1667
724.8334	1539.5000
727.5000	1545.8334
727.8334	1551.5000
728.8334	1555.8334
728.1667	1558.8334
724.5000	1560.5000
720.1667	1560.8334
720.8334	1565.8334
720.8334	1572.5000
720.8334	1578.8334
719.1667	1586.8334
716.5000	1589.5000
712.8334	1589.5000
712.8334	1595.1667
712.8334	1600.5000
710.1667	1604.5000
706.5000	1607.5000
703.8334	1608.5000
699.8334	1611.5000
695.5000	1614.8334
692.1667	1616.5000
690.8334	1617.5000
687.5000	1619.5000
682.8334	1620.8334
677.1667	1625.8334
671.8334	1616.8334
673.8334	1608.5000
671.5000	1604.5000
670.1667	1599.8334
670.1667	1592.8334
670.5000	1586.8334
674.5000	1585.5000
672.1667	1580.8334
672.8334	1574.1667
677.1667	1567.8334
682.1667	1564.1667
677.8334	1561.1667
677.8334	1559.8334
680.5000	1555.1667
682.5000	1549.8334
685.1667	1546.1667
686.8334	1542.1667
689.8334	1539.1667
693.5000	1532.8334
692.5000	1530.1667
690.8334	1525.8334
688.8334	1521.1667
692.8334	1514.1667
695.8334	1508.8334
694.1667	1506.8334
693.8334	1503.1667
697.8334	1497.8334
700.5000	1493.1667
697.1667	1484.8334
701.1667	1478.8334
703.1667	1471.5000
704.5000	1467.1667
706.8334	1466.1667
706.8334	1457.5000
706.8334	1454.5000
708.8334	1450.1667
708.8334	1448.5000
708.8334	1445.1667
