299	840
300	840
300	841
302	841
302	843
304	843
304	844
305	844
305	845
306	845
306	846
310	846
310	847
314	847
314	846
313	846
313	845
314	845
314	843
315	843
315	842
316	842
316	841
317	841
317	840
318	840
318	838
321	838
321	837
322	837
322	835
325	835
325	834
326	834
326	835
331	835
331	834
334	834
334	835
336	835
336	838
337	838
337	840
339	840
339	841
340	841
340	846
341	846
341	852
340	852
340	853
342	853
342	855
343	855
343	856
344	856
344	857
345	857
345	858
347	858
347	859
351	859
351	858
354	858
354	857
355	857
355	856
357	856
357	855
358	855
358	856
359	856
359	857
368	857
368	856
369	856
369	855
371	855
371	854
372	854
372	855
373	855
373	856
374	856
374	860
375	860
375	861
376	861
376	863
377	863
377	864
378	864
378	865
379	865
379	866
380	866
380	869
383	869
383	871
384	871
384	872
385	872
385	874
386	874
386	875
387	875
387	877
388	877
388	878
389	878
389	880
390	880
390	881
391	881
391	882
392	882
392	883
393	883
393	884
395	884
395	885
396	885
396	886
398	886
398	887
400	887
400	888
402	888
402	889
405	889
405	890
407	890
407	891
408	891
408	892
411	892
411	893
414	893
414	894
415	894
415	895
418	895
418	896
420	896
420	897
421	897
421	898
424	898
424	899
427	899
427	900
428	900
428	901
431	901
431	902
432	902
432	903
434	903
434	904
438	904
438	905
440	905
440	906
442	906
442	907
445	907
445	908
447	908
447	909
449	909
449	910
452	910
452	911
454	911
454	912
457	912
457	913
460	913
460	915
465	915
465	916
467	916
467	917
469	917
469	918
472	918
472	919
475	919
475	920
477	920
477	921
481	921
481	927
479	927
479	926
478	926
478	925
476	925
476	924
472	924
472	923
471	923
471	922
469	922
469	921
465	921
465	920
463	920
463	919
460	919
460	918
456	918
456	917
454	917
454	916
451	916
451	915
448	915
448	914
447	914
447	913
443	913
443	912
441	912
441	911
439	911
439	910
434	910
434	909
432	909
432	908
430	908
430	907
426	907
426	906
423	906
423	905
422	905
422	904
417	904
417	903
415	903
415	902
413	902
413	901
411	901
411	899
408	899
408	898
406	898
406	897
405	897
405	896
402	896
402	895
399	895
399	894
398	894
398	893
394	893
394	892
391	892
391	891
389	891
389	890
386	890
386	889
381	889
381	890
376	890
376	889
374	889
374	886
373	886
373	885
372	885
372	884
371	884
371	883
370	883
370	882
369	882
369	881
367	881
367	879
368	879
368	878
364	878
364	877
362	877
362	876
359	876
359	879
358	879
358	881
354	881
354	882
352	882
352	883
351	883
351	884
349	884
349	885
348	885
348	886
347	886
347	885
345	885
345	884
344	884
344	883
342	883
342	881
341	881
341	878
340	878
340	877
339	877
339	868
340	868
340	865
339	865
339	864
338	864
338	863
336	863
336	862
335	862
335	861
330	861
330	864
329	864
329	865
328	865
328	867
324	867
324	868
322	868
322	869
321	869
321	870
320	870
320	872
319	872
319	873
318	873
318	874
317	874
317	875
316	875
316	877
315	877
315	878
310	878
310	877
309	877
309	876
308	876
308	875
306	875
306	874
305	874
305	873
304	873
304	872
302	872
302	869
299	869
299	861
298	861
298	860
297	860
297	853
298	853
298	852
299	852
299	850
295	850
295	851
294	851
294	853
295	853
295	858
296	858
296	859
295	859
295	860
294	860
294	864
293	864
293	866
292	866
292	873
291	873
291	874
290	874
290	875
288	875
288	874
286	874
286	873
284	873
284	872
282	872
282	869
281	869
281	868
280	868
280	867
279	867
279	866
278	866
278	865
277	865
277	864
276	864
276	862
274	862
274	861
273	861
273	860
272	860
272	859
271	859
271	856
272	856
272	855
271	855
271	854
270	854
270	852
268	852
268	850
267	850
267	849
266	849
266	845
267	845
267	841
268	841
268	837
266	837
266	836
263	836
263	835
253	835
253	836
252	836
252	837
251	837
251	838
248	838
248	839
247	839
247	841
246	841
246	844
245	844
245	846
244	846
244	848
243	848
243	849
242	849
242	851
241	851
241	852
239	852
239	854
238	854
238	856
234	856
234	857
233	857
233	858
231	858
231	859
230	859
230	861
227	861
227	862
226	862
226	863
225	863
225	864
224	864
224	865
223	865
223	866
222	866
222	867
219	867
219	868
218	868
218	869
217	869
217	868
216	868
216	863
217	863
217	862
218	862
218	858
217	858
217	856
216	856
216	855
217	855
217	854
218	854
218	852
219	852
219	850
218	850
218	844
217	844
217	843
218	843
218	841
219	841
219	840
220	840
220	838
221	838
221	837
222	837
222	834
221	834
221	833
220	833
220	832
219	832
219	829
220	829
220	825
219	825
219	824
218	824
218	823
215	823
215	822
213	822
213	821
209	821
209	822
207	822
207	823
205	823
205	833
204	833
204	834
201	834
201	837
199	837
199	842
198	842
198	847
197	847
197	848
196	848
196	849
195	849
195	850
190	850
190	852
188	852
188	853
187	853
187	855
185	855
185	856
184	856
184	857
182	857
182	858
180	858
180	859
179	859
179	860
178	860
178	861
173	861
173	862
170	862
170	863
169	863
169	862
167	862
167	861
168	861
168	858
167	858
167	856
168	856
168	855
169	855
169	853
170	853
170	849
171	849
171	848
172	848
172	840
173	840
173	839
175	839
175	838
176	838
176	837
177	837
177	832
178	832
178	831
177	831
177	830
176	830
176	828
178	828
178	827
181	827
181	826
184	826
184	825
185	825
185	824
186	824
186	821
185	821
185	820
183	820
183	819
182	819
182	817
181	817
181	812
179	812
179	811
178	811
178	810
172	810
172	811
171	811
171	812
172	812
172	817
173	817
173	818
172	818
172	820
171	820
171	823
168	823
168	824
166	824
166	826
164	826
164	832
163	832
163	834
162	834
162	838
157	838
157	840
156	840
156	842
155	842
155	843
150	843
150	845
149	845
149	846
147	846
147	847
146	847
146	848
145	848
145	849
143	849
143	850
141	850
141	851
140	851
140	852
133	852
133	845
134	845
134	844
135	844
135	838
136	838
136	837
137	837
137	835
138	835
138	829
146	829
146	828
147	828
147	826
146	826
146	822
147	822
147	818
146	818
146	815
149	815
149	814
150	814
150	811
151	811
151	810
152	810
152	809
153	809
153	808
152	808
152	803
151	803
151	802
149	802
149	803
147	803
147	806
144	806
144	807
142	807
142	806
141	806
141	805
140	805
140	804
139	804
139	803
138	803
138	804
137	804
137	805
136	805
136	807
135	807
135	810
134	810
134	812
133	812
133	814
132	814
132	815
130	815
130	818
131	818
131	820
132	820
132	823
131	823
131	826
126	826
126	827
124	827
124	828
123	828
123	829
121	829
121	830
120	830
120	832
118	832
118	833
117	833
117	834
116	834
116	835
112	835
112	836
106	836
106	834
105	834
105	832
106	832
106	827
107	827
107	825
108	825
108	823
109	823
109	818
110	818
110	817
112	817
112	816
115	816
115	815
116	815
116	814
117	814
117	812
118	812
118	811
119	811
119	810
120	810
120	809
119	809
119	808
118	808
118	807
117	807
117	806
116	806
116	805
117	805
117	803
118	803
118	799
120	799
120	798
121	798
121	797
122	797
122	796
123	796
123	794
124	794
124	792
126	792
126	791
125	791
125	790
124	790
124	789
123	789
123	790
121	790
121	791
120	791
120	794
119	794
119	795
118	795
118	796
117	796
117	797
116	797
116	798
115	798
115	799
113	799
113	798
109	798
109	797
105	797
105	798
104	798
104	799
103	799
103	800
98	800
98	804
97	804
97	805
96	805
96	806
95	806
95	809
93	809
93	810
89	810
89	812
85	812
85	813
83	813
83	814
80	814
80	815
74	815
74	816
72	816
72	815
71	815
71	812
72	812
72	809
73	809
73	807
74	807
74	805
75	805
75	803
76	803
76	802
77	802
77	801
79	801
79	800
81	800
81	799
82	799
82	798
86	798
86	797
87	797
87	794
86	794
86	785
83	785
83	787
82	787
82	789
81	789
81	790
80	790
80	792
76	792
76	793
74	793
74	794
71	794
71	795
67	795
67	796
65	796
65	797
61	797
61	796
60	796
60	795
58	795
58	794
59	794
59	792
60	792
60	790
61	790
61	789
62	789
62	788
63	788
63	786
65	786
65	785
66	785
66	784
67	784
67	783
71	783
71	780
70	780
70	778
72	778
72	777
73	777
73	776
74	776
74	775
75	775
75	774
73	774
73	775
72	775
72	776
71	776
71	777
69	777
69	778
66	778
66	777
62	777
62	778
60	778
60	777
57	777
57	776
56	776
56	775
55	775
55	774
53	774
53	773
52	773
52	772
49	772
49	771
48	771
48	770
47	770
47	769
45	769
45	768
44	768
44	767
43	767
43	765
42	765
42	764
41	764
41	763
40	763
40	760
39	760
39	758
37	758
37	747
38	747
38	748
39	748
39	754
42	754
42	753
43	753
43	752
48	752
48	751
65	751
65	752
68	752
68	753
72	753
72	755
73	755
73	757
83	757
83	758
86	758
86	757
87	757
87	755
89	755
89	753
92	753
92	760
93	760
93	761
92	761
92	763
93	763
93	765
94	765
94	768
95	768
95	767
96	767
96	766
98	766
98	765
101	765
101	764
103	764
103	763
105	763
105	762
104	762
104	760
103	760
103	759
102	759
102	758
101	758
101	756
102	756
102	755
103	755
103	754
104	754
104	746
105	746
105	744
106	744
106	742
107	742
107	740
95	740
95	739
96	739
96	737
106	737
106	739
107	739
107	740
111	740
111	741
112	741
112	742
113	742
113	743
114	743
114	744
115	744
115	748
116	748
116	750
117	750
117	751
118	751
118	755
119	755
119	757
122	757
122	759
123	759
123	761
122	761
122	763
121	763
121	765
120	765
120	766
119	766
119	767
118	767
118	771
119	771
119	770
121	770
121	771
126	771
126	773
127	773
127	774
129	774
129	772
130	772
130	770
131	770
131	769
133	769
133	767
132	767
132	762
131	762
131	760
130	760
130	759
131	759
131	757
132	757
132	751
133	751
133	749
134	749
134	748
135	748
135	745
139	745
139	746
140	746
140	747
141	747
141	749
142	749
142	750
143	750
143	752
144	752
144	756
145	756
145	757
146	757
146	758
147	758
147	759
148	759
148	760
147	760
147	763
146	763
146	766
147	766
147	767
148	767
148	768
149	768
149	769
151	769
151	772
150	772
150	774
148	774
148	775
147	775
147	776
