711.0000	1157.2500
718.2500	1142.7500
721.2500	1145.2500
721.7500	1136.7500
715.5000	1128.2500
725.5000	1128.2500
736.7500	1126.2500
730.2500	1121.5000
720.5000	1125.0000
707.2500	1122.0000
713.0000	1120.7500
712.2500	1116.2500
734.2500	1118.2500
701.5000	1108.7500
699.0000	1104.7500
702.5000	1104.0000
702.5000	1095.5000
724.0000	1094.2500
728.7500	1086.0000
720.0000	1090.5000
688.2500	1091.2500
679.0000	1083.2500
687.5000	1078.5000
682.0000	1070.5000
691.2500	1051.5000
694.5000	1050.0000
691.0000	1049.0000
669.5000	1072.5000
653.2500	1062.7500
659.2500	1062.0000
662.0000	1056.7500
659.7500	1054.0000
662.7500	1045.2500
654.5000	1048.5000
649.2500	1044.5000
643.5000	1048.7500
637.7500	1043.7500
630.5000	1040.0000
626.7500	1044.5000
629.0000	1063.0000
640.2500	1056.5000
651.0000	1071.0000
630.2500	1083.7500
634.0000	1083.7500
649.0000	1080.7500
659.2500	1090.0000
663.0000	1076.7500
676.7500	1088.7500
653.5000	1119.0000
673.2500	1100.5000
673.0000	1103.5000
680.7500	1105.5000
687.2500	1097.7500
693.2500	1104.5000
675.2500	1131.2500
667.7500	1135.2500
671.7500	1136.7500
683.0000	1129.7500
689.7500	1118.2500
696.5000	1122.0000
699.0000	1112.0000
703.2500	1121.5000
681.5000	1143.5000
700.2500	1129.0000
702.7500	1127.2500
702.7500	1131.2500
697.7500	1145.0000
701.5000	1143.0000
699.5000	1148.0000
700.7500	1151.5000
702.7500	1148.0000
704.5000	1149.7500
705.7500	1150.7500
706.5000	1151.7500
707.0000	1152.7500
708.2500	1153.7500
