389.0000	1249.5000
380.0000	1227.0000
392.0000	1196.0000
358.5000	1212.0000
345.5000	1194.5000
371.5000	1139.0000
331.5000	1158.0000
321.0000	1173.5000
306.5000	1158.5000
307.0000	1122.0000
299.5000	1125.0000
280.0000	1130.0000
272.5000	1130.0000
274.0000	1120.0000
274.5000	1104.5000
273.5000	1079.5000
267.0000	1090.5000
260.5000	1100.0000
248.0000	1100.0000
251.5000	1087.0000
253.5000	1076.5000
249.0000	1070.0000
246.5000	1041.0000
243.5000	1052.5000
239.5000	1063.0000
221.5000	1062.5000
226.5000	1076.0000
216.5000	1077.0000
215.0000	1061.0000
225.5000	1060.5000
236.5000	1044.5000
235.5000	1033.0000
220.5000	1033.0000
208.0000	1000.5000
198.0000	1000.0000
190.0000	992.5000
172.5000	976.5000
160.0000	967.5000
158.5000	984.0000
156.5000	1005.5000
154.5000	1013.0000
156.0000	1031.0000
154.0000	1040.0000
160.5000	1046.5000
161.0000	1055.5000
170.5000	1055.5000
175.0000	1063.5000
152.5000	1074.0000
166.5000	1085.0000
177.5000	1088.0000
201.0000	1086.0000
194.0000	1097.5000
181.0000	1114.0000
188.0000	1119.5000
202.0000	1118.5000
208.5000	1124.0000
211.5000	1116.5000
232.0000	1124.5000
232.0000	1134.5000
217.0000	1154.5000
247.0000	1156.0000
259.0000	1159.5000
269.5000	1160.0000
277.0000	1167.0000
268.5000	1182.0000
249.5000	1211.0000
268.0000	1210.0000
309.0000	1186.5000
310.0000	1192.0000
300.0000	1222.5000
332.0000	1210.0000
346.0000	1217.5000
333.0000	1226.0000
334.0000	1245.5000
360.0000	1236.5000
382.0000	1255.5000
