446.0000	1419.0000
445.0000	1395.5000
442.0000	1379.5000
442.0000	1356.0000
432.0000	1368.0000
422.5000	1378.0000
414.5000	1373.0000
415.5000	1357.5000
410.5000	1334.0000
402.0000	1346.0000
392.0000	1351.0000
383.0000	1335.5000
386.5000	1326.5000
386.5000	1315.5000
384.0000	1300.0000
378.0000	1307.0000
368.0000	1323.0000
362.5000	1313.0000
362.5000	1302.5000
363.0000	1290.5000
368.0000	1284.5000
364.5000	1273.0000
363.0000	1261.0000
357.5000	1263.5000
349.5000	1277.5000
343.5000	1290.5000
342.5000	1283.5000
347.0000	1267.5000
336.0000	1267.0000
348.5000	1256.0000
344.5000	1240.5000
344.0000	1231.5000
337.0000	1238.0000
331.0000	1247.5000
324.5000	1231.0000
310.5000	1218.0000
308.0000	1223.0000
282.5000	1215.0000
289.0000	1241.5000
277.5000	1247.0000
285.0000	1258.0000
285.5000	1265.5000
280.5000	1267.0000
289.5000	1273.0000
301.5000	1281.0000
317.0000	1279.5000
322.0000	1283.5000
309.0000	1288.5000
290.0000	1299.5000
310.5000	1305.5000
310.5000	1309.0000
319.0000	1302.5000
331.5000	1304.0000
340.0000	1304.5000
340.0000	1317.0000
332.0000	1323.0000
324.0000	1332.5000
321.5000	1338.5000
335.5000	1338.0000
351.5000	1337.0000
362.0000	1335.0000
367.0000	1340.0000
363.5000	1349.0000
356.0000	1360.5000
353.5000	1369.0000
368.0000	1363.5000
381.5000	1364.0000
396.5000	1368.5000
394.0000	1380.0000
389.0000	1387.5000
393.5000	1401.0000
399.0000	1393.5000
423.5000	1406.5000
421.0000	1423.5000
426.0000	1429.0000
440.5000	1435.5000
