268.5000	599.0000
260.0000	604.0000
247.5000	604.5000
251.5000	613.0000
246.5000	615.5000
239.0000	614.5000
236.5000	618.0000
240.5000	617.0000
241.0000	620.5000
235.5000	622.0000
227.5000	613.0000
230.0000	625.5000
227.0000	627.0000
211.5000	623.0000
222.0000	631.5000
206.5000	631.5000
214.0000	635.0000
209.0000	638.0000
206.5000	642.5000
214.5000	646.5000
217.0000	642.5000
217.0000	649.0000
221.0000	638.5000
222.0000	650.5000
226.0000	635.0000
229.5000	630.5000
234.0000	637.5000
236.0000	627.0000
247.0000	635.5000
244.5000	623.5000
247.0000	620.0000
255.0000	629.0000
255.0000	617.0000
258.5000	612.0000
265.0000	615.0000
