836.5000	554.3333
832.3333	558.8333
832.3333	562.6666
829.1667	562.6666
827.0000	567.8333
828.5000	578.3333
818.8333	577.5000
813.5000	583.1666
814.5000	586.5000
816.1667	588.3333
813.6667	595.5000
812.5000	590.8333
806.3333	586.1666
796.5000	592.6666
800.5000	594.0000
800.8333	606.1666
796.6667	599.0000
792.0000	598.8333
792.0000	596.5000
789.3333	597.1666
785.6667	619.0000
782.1667	615.8333
779.8333	607.8333
778.6667	612.5000
776.1667	615.8333
774.6667	618.5000
769.6667	623.3333
769.6667	616.3333
766.6667	620.8333
763.8333	622.8333
761.0000	623.3333
758.0000	624.0000
755.8333	625.1666
754.3333	626.0000
752.6667	626.0000
751.0000	626.0000
749.8333	626.0000
747.8333	626.0000
748.5000	622.6666
750.8333	619.3333
754.5000	614.3333
758.0000	609.6666
762.6667	607.8333
767.3333	607.6666
765.5000	604.1666
762.5000	599.3333
766.0000	599.0000
769.1667	602.0000
773.6667	603.1666
776.0000	603.1666
771.0000	596.6666
769.8333	592.6666
780.3333	596.5000
787.5000	595.0000
790.6667	591.3333
786.6667	585.6666
786.3333	580.0000
791.3333	585.0000
798.1667	585.0000
803.5000	584.3333
805.8333	583.5000
801.1667	576.1666
807.0000	576.5000
809.5000	578.1666
812.6667	578.1666
814.8333	577.6666
817.1667	574.8333
820.3333	572.0000
822.0000	569.3333
820.1667	566.6666
824.0000	566.5000
825.3333	563.1666
827.8333	560.0000
831.3333	556.0000
833.0000	554.6666
835.5000	552.0000
