375.7500	564.8750
377.3750	567.3750
379.2500	568.7500
381.2500	570.3750
383.0000	572.0000
384.0000	574.1250
384.1250	576.0000
385.1250	577.7500
386.1250	580.0000
386.6250	582.1250
387.7500	583.1250
390.6250	583.1250
392.3750	581.7500
393.3750	580.5000
394.5000	581.5000
394.5000	584.1250
394.8750	585.7500
395.0000	587.5000
395.7500	590.5000
396.8750	593.5000
398.8750	593.5000
400.0000	593.5000
401.0000	592.5000
402.2500	593.5000
402.3750	595.8750
404.0000	597.3750
405.7500	598.6250
406.7500	599.8750
407.7500	600.0000
410.1250	600.5000
411.6250	600.5000
413.0000	600.7500
414.7500	600.7500
416.8750	600.7500
418.0000	600.1250
418.1250	597.5000
418.1250	595.7500
418.1250	594.1250
417.3750	592.5000
417.1250	591.0000
416.0000	589.5000
415.6250	588.6250
414.5000	587.2500
413.2500	586.1250
413.1250	585.5000
411.8750	584.3750
409.8750	584.3750
408.0000	584.3750
406.6250	584.3750
404.6250	584.3750
403.6250	583.2500
403.5000	581.8750
404.2500	581.8750
405.8750	581.8750
405.8750	580.8750
405.2500	578.6250
403.3750	578.3750
402.3750	578.0000
401.2500	577.6250
399.8750	576.8750
398.3750	576.5000
397.0000	576.3750
395.2500	576.3750
395.2500	574.8750
395.2500	573.8750
393.7500	573.2500
392.5000	573.0000
391.3750	572.0000
389.7500	571.1250
388.5000	570.1250
387.0000	569.1250
385.1250	568.3750
383.2500	567.5000
381.6250	566.7500
380.0000	565.2500
377.7500	563.5000
