5793	3992
5798	4023
5827	4029
5873	4072
5858	4117
5823	4139
5846	4177
5867	4209
5867	4224
5890	4284
5846	4304
5819	4300
5795	4313
5765	4291
5758	4335
5789	4373
5813	4427
5807	4468
5771	4468
5743	4461
5749	4484
5749	4517
5734	4527
5722	4543
5719	4560
5717	4583
5701	4600
5667	4596
5638	4596
5622	4616
5610	4628
5601	4644
5589	4652
5583	4657
5577	4659
5565	4663
5561	4663
5550	4659
5538	4645
5537	4616
5531	4601
5526	4585
5519	4568
5502	4552
5503	4517
5523	4492
5523	4465
5509	4456
5526	4431
5543	4408
5557	4383
5565	4364
5574	4357
5578	4349
5558	4307
5575	4305
5599	4284
5618	4261
5630	4244
5647	4237
5683	4221
5710	4209
5699	4189
5689	4181
5687	4160
5682	4145
5673	4115
5694	4115
5713	4115
5739	4093
5759	4080
5779	4071
5782	4059
5782	4027
5774	4011
5770	3992
