484.0000	1459.0000
487.5000	1450.0000
497.5000	1437.5000
502.0000	1429.0000
497.0000	1423.5000
497.0000	1413.0000
507.0000	1409.5000
515.0000	1409.5000
521.5000	1409.0000
518.0000	1404.5000
512.0000	1396.5000
505.5000	1394.5000
506.0000	1387.5000
510.0000	1385.5000
523.0000	1382.0000
537.5000	1378.0000
530.5000	1371.0000
519.0000	1367.0000
511.0000	1358.5000
522.5000	1353.5000
534.0000	1352.5000
544.0000	1346.0000
559.0000	1340.5000
549.0000	1339.0000
539.0000	1334.5000
529.5000	1329.0000
531.0000	1327.0000
541.5000	1327.0000
545.5000	1327.5000
560.5000	1318.5000
546.5000	1314.0000
551.5000	1308.0000
558.0000	1300.0000
558.0000	1289.5000
550.0000	1291.5000
550.0000	1284.0000
550.0000	1275.5000
555.0000	1268.0000
544.5000	1268.0000
531.5000	1269.0000
525.0000	1276.5000
526.5000	1290.0000
518.0000	1290.0000
508.5000	1290.0000
511.0000	1298.5000
517.5000	1308.5000
525.0000	1317.0000
511.0000	1311.5000
505.5000	1306.0000
498.0000	1306.0000
500.0000	1318.0000
504.5000	1331.5000
512.5000	1338.0000
512.5000	1352.0000
502.0000	1352.0000
485.5000	1352.0000
476.5000	1352.0000
486.5000	1368.5000
498.5000	1382.0000
497.5000	1393.5000
490.0000	1396.5000
481.0000	1396.5000
475.5000	1396.5000
484.5000	1409.5000
485.0000	1420.5000
479.5000	1426.0000
475.0000	1432.0000
471.5000	1435.0000
475.5000	1439.0000
479.0000	1441.5000
479.0000	1446.5000
477.0000	1451.0000
477.0000	1453.5000
477.0000	1455.5000
477.0000	1458.0000
477.0000	1462.0000
