1956	4353
1980	4363
1986	4368
2015	4384
2037	4383
2063	4397
2083	4413
2102	4454
2120	4444
2133	4444
2145	4423
2146	4442
2183	4470
2212	4495
2229	4525
2246	4503
2255	4524
2268	4520
2283	4535
2305	4548
2315	4539
2330	4555
2339	4555
2353	4567
2371	4579
2384	4593
2405	4593
2427	4614
2437	4614
2450	4617
2459	4626
2471	4635
2480	4624
2492	4632
2503	4632
2512	4632
2520	4632
2533	4629
2532	4614
2529	4599
2515	4580
2495	4562
2476	4544
2460	4534
2440	4524
2430	4520
2415	4512
2404	4504
2394	4484
2379	4481
2364	4481
2351	4481
2343	4476
2341	4463
2333	4446
2317	4447
2290	4434
2275	4428
2263	4418
2255	4410
2249	4403
2232	4404
2209	4401
2182	4400
2165	4393
2153	4388
2138	4384
2124	4374
2096	4372
2073	4366
2049	4353
2024	4352
2006	4342
1989	4338
1974	4334
1961	4333
