555.5000	1587.0000
540.5000	1603.5000
526.5000	1603.0000
516.5000	1611.0000
516.5000	1618.5000
511.5000	1618.0000
507.5000	1640.5000
500.5000	1633.5000
497.5000	1622.5000
490.5000	1622.5000
492.0000	1635.5000
483.0000	1634.0000
479.0000	1624.0000
476.5000	1627.5000
479.0000	1649.5000
473.0000	1649.5000
481.5000	1661.0000
469.5000	1661.0000
455.0000	1660.5000
445.0000	1648.0000
444.0000	1658.0000
445.5000	1678.5000
441.0000	1697.5000
428.5000	1687.5000
431.5000	1677.0000
430.5000	1666.5000
418.0000	1660.5000
416.0000	1675.5000
422.0000	1684.0000
415.5000	1718.0000
407.5000	1710.5000
401.5000	1694.0000
402.0000	1688.0000
399.0000	1682.5000
390.0000	1704.0000
379.0000	1713.0000
371.5000	1702.0000
325.5000	1701.0000
342.5000	1679.0000
361.5000	1665.5000
353.5000	1660.0000
371.5000	1655.5000
374.5000	1650.0000
391.5000	1663.5000
385.5000	1651.5000
372.5000	1642.0000
368.5000	1630.5000
392.0000	1634.0000
418.0000	1652.5000
419.5000	1652.5000
414.5000	1641.0000
405.5000	1635.5000
394.0000	1606.5000
423.0000	1619.5000
448.5000	1629.0000
442.0000	1615.5000
446.0000	1613.0000
454.0000	1617.5000
458.0000	1615.5000
464.5000	1611.5000
468.5000	1611.5000
472.0000	1609.5000
475.5000	1609.5000
479.5000	1603.0000
483.5000	1601.0000
487.5000	1601.0000
492.5000	1599.5000
498.5000	1597.0000
505.5000	1594.5000
510.0000	1594.5000
513.0000	1593.5000
518.5000	1591.0000
527.5000	1585.0000
535.0000	1585.0000
546.0000	1581.0000
553.0000	1576.5000
