158.5000	734.2500
158.5000	731.7500
158.0000	729.0000
156.0000	727.5000
156.0000	725.2500
158.0000	725.2500
158.0000	722.7500
157.0000	721.0000
157.0000	720.0000
154.7500	720.0000
154.0000	718.0000
153.7500	716.5000
154.2500	716.0000
154.5000	715.7500
155.7500	714.5000
156.7500	714.0000
157.7500	712.2500
158.0000	710.0000
158.0000	708.5000
158.0000	706.5000
155.7500	706.5000
153.5000	706.7500
153.5000	704.2500
155.2500	703.5000
157.5000	703.0000
158.2500	700.0000
159.7500	697.0000
157.5000	695.2500
157.2500	694.5000
157.0000	693.5000
156.2500	691.5000
156.2500	691.0000
156.0000	689.7500
156.0000	688.7500
156.0000	687.7500
155.7500	684.7500
155.5000	681.7500
154.0000	679.0000
153.0000	680.0000
150.0000	683.0000
146.5000	684.7500
145.5000	686.0000
145.5000	687.7500
145.5000	690.2500
145.5000	692.7500
145.5000	694.5000
145.5000	696.2500
145.5000	698.2500
145.5000	701.0000
145.5000	703.5000
145.5000	706.0000
145.5000	708.0000
148.0000	707.7500
149.5000	707.7500
149.5000	709.2500
149.5000	711.5000
148.0000	711.5000
146.0000	711.7500
143.5000	712.7500
144.2500	714.2500
145.7500	715.2500
148.5000	716.0000
150.0000	716.0000
150.2500	717.7500
150.0000	719.5000
150.0000	721.7500
152.7500	723.0000
153.2500	723.2500
153.2500	724.2500
153.2500	725.2500
153.2500	726.7500
154.0000	728.7500
155.2500	730.0000
155.7500	730.7500
155.7500	731.7500
155.7500	733.5000
