1464	3061
1483	3095
1483	3106
1491	3113
1482	3168
1506	3170
1506	3201
1508	3248
1529	3242
1529	3257
1537	3257
1535	3284
1541	3284
1547	3311
1567	3299
1567	3327
1573	3327
1589	3347
1600	3340
1601	3358
1606	3373
1615	3372
1623	3380
1636	3399
1644	3399
1653	3401
1660	3407
1677	3409
1680	3399
1684	3391
1687	3385
1689	3378
1691	3366
1691	3359
1688	3349
1687	3344
1695	3343
1693	3335
1687	3325
1686	3318
1686	3311
1697	3309
1670	3285
1663	3270
1670	3262
1668	3254
1666	3246
1658	3239
1649	3231
1636	3229
1630	3227
1639	3213
1644	3200
1629	3192
1620	3187
1609	3185
1593	3176
1574	3173
1579	3159
1587	3148
1573	3146
1555	3134
1543	3128
1533	3122
1535	3109
1535	3098
1525	3098
1513	3088
1511	3098
1498	3097
1499	3085
1497	3076
1491	3068
1483	3059
1480	3055
1478	3052
