278	1292
274	1319
265	1337
263	1345
268	1358
256	1370
265	1375
260	1379
268	1394
255	1394
252	1401
245	1394
240	1407
265	1433
249	1437
230	1438
234	1451
242	1459
250	1459
254	1471
253	1485
232	1478
228	1469
223	1471
224	1487
236	1499
236	1511
236	1523
228	1519
216	1510
226	1521
218	1524
225	1551
213	1544
208	1555
200	1562
193	1565
186	1568
188	1559
184	1559
181	1539
176	1539
186	1514
174	1512
180	1510
185	1495
188	1498
205	1485
188	1485
176	1483
188	1468
196	1469
209	1463
215	1453
203	1451
192	1443
184	1439
181	1435
195	1431
203	1425
210	1431
212	1425
220	1423
229	1401
210	1398
214	1392
194	1383
217	1378
223	1379
230	1374
221	1350
230	1358
238	1351
244	1345
245	1327
268	1292
