339.1667	1512.8334
335.5000	1514.8334
328.5000	1517.8334
320.1667	1520.8334
312.1667	1523.8334
307.8333	1526.8334
303.1667	1528.1667
297.5000	1530.8334
289.8333	1532.1667
284.1667	1537.5000
281.5000	1543.5000
281.5000	1551.1667
281.5000	1558.8334
280.5000	1564.8334
275.8333	1575.1667
274.8333	1560.8334
269.8333	1550.1667
268.1667	1541.8334
263.8333	1528.8334
253.8333	1526.1667
240.8333	1524.5000
232.8333	1528.1667
227.8333	1535.5000
215.5000	1536.5000
212.5000	1537.8334
214.5000	1531.5000
224.1667	1530.1667
223.1667	1518.5000
227.5000	1515.1667
223.8333	1513.1667
215.5000	1519.1667
201.5000	1521.1667
193.8333	1522.1667
193.8333	1515.5000
182.5000	1509.1667
174.1667	1503.5000
165.5000	1498.8334
154.8333	1489.8334
164.5000	1481.1667
189.5000	1480.1667
201.8333	1480.1667
206.5000	1476.8334
211.1667	1480.1667
216.1667	1485.1667
222.8333	1495.5000
224.8333	1500.5000
229.8333	1507.5000
234.5000	1511.1667
232.8333	1501.1667
239.1667	1498.5000
244.1667	1495.1667
249.1667	1486.5000
249.5000	1480.8334
253.1667	1483.1667
252.8333	1492.5000
251.1667	1506.5000
251.1667	1515.1667
260.1667	1525.1667
260.1667	1519.5000
267.1667	1513.5000
259.1667	1508.8334
251.1667	1502.8334
259.8333	1503.5000
269.5000	1505.8334
274.5000	1509.5000
273.5000	1517.5000
273.5000	1519.5000
275.8333	1524.5000
289.1667	1527.5000
301.8333	1525.8334
307.8333	1520.8334
302.5000	1513.5000
312.5000	1501.8334
312.5000	1514.5000
325.8333	1511.5000
339.5000	1507.5000
