253.1667	686.8333
261.5000	681.5000
266.1667	678.1666
272.5000	673.1666
279.8333	669.8333
285.1667	668.1666
290.1667	665.5000
298.1667	663.8333
302.8333	660.1666
309.1667	658.1666
313.1667	655.5000
318.8333	650.1666
329.8333	645.8333
335.5000	641.8333
340.5000	640.8333
344.5000	640.1666
349.5000	634.1666
355.8333	631.5000
363.1667	630.8333
367.1667	632.5000
372.8333	630.8333
372.5000	627.1666
374.8333	627.1666
378.8333	628.5000
385.1667	623.8333
384.1667	621.1666
389.1667	619.1666
392.5000	618.5000
393.5000	610.5000
396.8333	610.1666
400.8333	606.5000
400.8333	601.5000
405.1667	600.1666
409.1667	602.8333
411.5000	599.8333
411.5000	597.5000
411.5000	592.8333
410.5000	591.1666
403.1667	591.8333
395.1667	596.8333
388.8333	598.5000
385.8333	597.8333
382.8333	600.1666
380.1667	598.5000
375.1667	601.8333
368.8333	606.1666
368.8333	609.1666
364.5000	607.8333
358.8333	612.1666
353.5000	616.8333
351.5000	620.8333
347.8333	624.5000
344.5000	627.1666
343.1667	624.8333
339.8333	622.5000
335.5000	622.1666
333.5000	628.8333
330.1667	632.1666
327.1667	635.8333
323.1667	636.1666
320.8333	632.1666
317.5000	632.1666
313.5000	636.5000
307.1667	643.1666
305.5000	647.8333
303.5000	644.8333
298.1667	642.5000
291.5000	648.1666
291.5000	651.1666
284.8333	655.1666
279.8333	660.1666
276.1667	663.5000
272.5000	665.8333
263.5000	671.8333
259.5000	674.8333
250.5000	682.8333
