159.8333	1653.3334
164.1667	1650.3334
168.6667	1646.5000
173.5000	1646.5000
178.0000	1646.3334
185.8333	1645.0000
191.8333	1645.0000
189.3333	1642.0000
186.3333	1638.3334
182.0000	1633.0000
187.3333	1633.0000
192.0000	1635.3334
195.5000	1636.3334
200.3333	1637.1667
198.8333	1631.8334
194.5000	1628.0000
190.0000	1626.3334
191.8333	1624.6667
197.1667	1624.6667
204.1667	1626.6667
210.5000	1626.6667
208.6667	1623.5000
205.8333	1620.8334
202.8333	1620.5000
201.8333	1618.3334
200.5000	1617.0000
201.8333	1616.3334
206.0000	1616.5000
210.1667	1617.3334
213.5000	1616.3334
216.3333	1613.8334
217.5000	1610.0000
219.5000	1605.1667
219.6667	1601.1667
220.8333	1598.3334
223.6667	1593.5000
223.6667	1590.5000
223.6667	1586.3334
218.5000	1588.6667
212.6667	1592.8334
207.6667	1597.3334
201.1667	1600.0000
198.0000	1600.0000
195.0000	1603.5000
194.6667	1606.8334
194.5000	1611.8334
190.8333	1610.0000
187.3333	1607.0000
186.0000	1607.1667
186.0000	1610.0000
186.0000	1614.3334
186.8333	1619.6667
185.6667	1621.6667
180.6667	1619.0000
177.1667	1616.6667
174.3333	1616.6667
176.0000	1622.3334
176.1667	1624.8334
177.6667	1628.1667
176.6667	1632.5000
173.8333	1629.3334
170.6667	1627.5000
165.8333	1625.5000
165.8333	1629.3334
165.8333	1631.8334
165.6667	1633.1667
165.6667	1635.3334
163.3333	1636.3334
157.6667	1640.6667
160.8333	1641.5000
163.1667	1641.6667
163.5000	1644.5000
162.1667	1647.1667
160.1667	1648.5000
159.1667	1650.1667
157.5000	1652.5000
