911	874
954	839
954	830
969	822
977	822
1007	829
998	813
982	804
981	792
996	780
1011	780
1045	777
1035	769
1022	768
1017	764
1009	762
1004	754
1015	751
1029	746
1043	747
1055	736
1041	734
1025	734
1023	726
1035	724
1045	724
1042	717
1052	707
1048	701
1050	696
1051	691
1051	686
1053	683
1056	678
1057	672
1057	665
1058	658
1058	652
1049	658
1041	660
1034	661
1029	668
1019	675
1014	676
1013	682
1012	692
1013	702
1007	699
1002	699
1007	712
1006	724
1001	718
1000	724
995	716
984	706
969	699
979	720
986	735
993	743
989	756
983	756
975	744
957	731
965	751
973	776
971	788
963	796
950	782
930	781
946	802
944	814
941	827
936	834
929	846
919	854
909	866
