223.5000	1326.0000
235.0000	1322.0000
247.5000	1311.5000
254.0000	1306.0000
261.0000	1306.0000
268.0000	1306.0000
264.5000	1297.0000
264.5000	1291.0000
270.5000	1291.0000
279.0000	1290.0000
284.5000	1287.5000
279.5000	1285.0000
278.0000	1281.5000
286.5000	1281.5000
293.5000	1276.5000
300.0000	1274.5000
296.0000	1270.5000
288.0000	1267.0000
288.0000	1263.5000
295.5000	1263.5000
301.5000	1263.5000
311.0000	1257.5000
312.0000	1255.0000
307.0000	1252.5000
302.5000	1250.0000
302.5000	1247.0000
309.0000	1246.5000
315.0000	1241.5000
321.5000	1241.5000
323.0000	1238.0000
314.5000	1237.5000
313.0000	1236.5000
318.0000	1230.5000
321.0000	1227.5000
324.0000	1221.0000
324.5000	1205.0000
324.5000	1196.0000
325.0000	1185.5000
318.0000	1189.0000
308.0000	1197.0000
302.0000	1204.5000
296.5000	1210.0000
296.5000	1218.0000
296.5000	1223.5000
296.5000	1229.5000
289.5000	1226.5000
283.0000	1225.5000
283.0000	1233.5000
283.5000	1235.5000
285.0000	1241.5000
278.0000	1239.0000
276.0000	1238.0000
275.5000	1248.5000
276.0000	1257.5000
274.5000	1261.0000
264.0000	1257.0000
257.5000	1257.0000
260.5000	1265.5000
263.5000	1270.5000
263.5000	1277.0000
259.5000	1277.0000
256.0000	1277.0000
251.0000	1272.5000
245.5000	1282.5000
245.5000	1288.0000
245.5000	1291.5000
243.0000	1291.5000
237.5000	1291.5000
236.0000	1298.0000
235.5000	1301.5000
232.5000	1304.5000
229.0000	1305.5000
225.5000	1309.0000
222.0000	1314.0000
220.5000	1316.0000
218.0000	1319.0000
