744.0000	791.5000
746.0000	813.0000
725.5000	831.0000
714.5000	839.0000
716.0000	861.0000
730.0000	886.0000
710.5000	883.0000
693.5000	882.0000
684.5000	889.5000
684.0000	910.0000
693.5000	914.0000
705.0000	936.5000
705.5000	951.5000
689.5000	943.5000
680.0000	926.5000
672.0000	931.5000
664.5000	927.5000
661.5000	939.0000
663.0000	957.5000
685.5000	976.0000
695.0000	1000.0000
690.5000	1008.0000
677.5000	998.0000
669.5000	983.0000
662.5000	987.5000
653.0000	980.5000
651.5000	989.0000
652.0000	1009.0000
657.5000	1010.5000
668.0000	1023.5000
678.0000	1037.0000
685.5000	1047.5000
693.0000	1052.0000
677.5000	1057.0000
683.0000	1072.0000
683.0000	1082.0000
682.5000	1091.5000
674.0000	1084.0000
673.0000	1094.5000
653.0000	1081.0000
647.5000	1085.5000
647.5000	1076.0000
633.0000	1064.0000
634.5000	1052.0000
634.5000	1041.5000
629.5000	1036.5000
633.0000	1028.5000
633.0000	1019.5000
620.0000	1024.5000
614.5000	1020.0000
605.0000	1025.5000
599.5000	1024.0000
587.5000	1025.0000
599.0000	1009.5000
614.0000	996.5000
642.0000	978.5000
642.0000	972.0000
636.0000	976.0000
628.5000	973.5000
619.5000	960.0000
613.0000	967.0000
601.0000	964.0000
581.0000	962.0000
617.0000	946.5000
654.0000	933.5000
654.0000	925.0000
647.5000	925.0000
626.5000	894.5000
673.5000	885.5000
673.5000	880.0000
673.0000	858.5000
700.0000	846.0000
699.5000	822.5000
715.0000	814.0000
726.0000	807.5000
737.0000	786.5000
