861.8333	1079.8334
865.5000	1085.5000
866.5000	1090.8334
866.8333	1095.5000
866.8333	1100.5000
866.1666	1104.8334
864.1666	1108.5000
863.1666	1114.1667
862.1666	1117.1667
868.1666	1117.1667
873.8333	1118.1667
879.1666	1122.5000
875.1666	1127.8334
871.1666	1130.1667
869.1666	1134.1667
867.8333	1140.1667
866.1666	1144.5000
871.8333	1144.5000
876.5000	1144.5000
882.5000	1143.8334
885.1666	1143.8334
880.1666	1150.5000
875.5000	1158.8334
870.5000	1166.1667
876.5000	1166.5000
888.1666	1166.8334
891.1666	1168.5000
887.1666	1174.1667
884.8333	1186.5000
884.1666	1191.5000
894.1666	1191.5000
892.1666	1198.8334
895.8333	1208.1667
900.8333	1205.8334
907.1666	1220.1667
908.5000	1216.1667
915.1666	1219.1667
925.8333	1224.5000
928.5000	1216.8334
928.5000	1210.1667
928.8333	1205.5000
933.1666	1205.8334
931.8333	1198.8334
930.5000	1194.8334
926.1666	1187.5000
934.5000	1187.8334
927.1666	1179.5000
922.5000	1175.5000
929.1666	1174.5000
927.1666	1171.1667
922.1666	1166.5000
920.1666	1163.8334
920.1666	1159.8334
916.1666	1159.5000
912.5000	1155.8334
907.5000	1154.1667
909.5000	1150.8334
915.5000	1150.5000
915.5000	1147.5000
921.1666	1142.1667
911.8333	1133.8334
904.5000	1130.1667
899.1666	1127.1667
901.5000	1121.5000
907.5000	1121.8334
910.1666	1111.8334
900.1666	1111.1667
892.1666	1107.1667
886.8333	1101.8334
890.1666	1093.5000
881.8333	1090.8334
876.8333	1084.8334
872.5000	1080.5000
870.8333	1078.8334
869.1666	1076.1667
867.1666	1073.8334
