1494	5456
1498	5506
1538	5546
1524	5570
1546	5594
1586	5596
1620	5572
1640	5590
1680	5590
1714	5594
1748	5594
1778	5594
1804	5592
1832	5588
1828	5604
1868	5612
1892	5618
1916	5628
1942	5632
1918	5654
1934	5662
1952	5674
1968	5688
1988	5688
1986	5702
1992	5712
2010	5722
2026	5728
2036	5732
2048	5734
2062	5746
2054	5758
2040	5764
2028	5770
2020	5772
2014	5776
2004	5776
1990	5780
1980	5780
1978	5780
1980	5798
1954	5796
1926	5794
1914	5794
1900	5798
1898	5822
1884	5816
1868	5808
1848	5808
1838	5808
1824	5814
1818	5820
1818	5838
1808	5826
1796	5814
1774	5810
1752	5806
1730	5800
1718	5814
1714	5794
1690	5784
1664	5766
1650	5748
1638	5740
1634	5736
1622	5732
1612	5722
1588	5704
1560	5694
1528	5682
1506	5660
1478	5630
1474	5584
1470	5526
1468	5496
