616.5000	1204.0000
605.5000	1181.5000
622.5000	1182.0000
631.5000	1161.5000
618.0000	1141.0000
623.0000	1134.5000
645.5000	1136.0000
648.5000	1116.5000
613.5000	1099.0000
635.0000	1083.5000
659.0000	1099.0000
667.0000	1069.0000
626.0000	1039.0000
649.0000	1053.5000
652.0000	1047.0000
671.5000	1054.5000
684.0000	1034.0000
655.5000	991.5000
675.5000	1015.0000
678.0000	1010.0000
691.5000	1019.5000
697.0000	1007.0000
665.0000	970.5000
672.0000	969.5000
689.5000	992.0000
689.5000	986.0000
694.0000	985.5000
700.5000	990.5000
706.5000	990.5000
704.0000	946.0000
710.0000	950.5000
724.0000	934.0000
751.0000	913.0000
740.5000	930.5000
732.0000	969.5000
721.5000	987.5000
730.5000	982.0000
730.5000	989.5000
743.5000	988.5000
744.0000	1003.0000
723.5000	999.0000
717.5000	1004.5000
704.5000	1006.0000
704.0000	1016.0000
715.0000	1015.5000
718.0000	1021.0000
731.5000	1020.0000
759.0000	1039.5000
719.0000	1031.0000
712.0000	1032.0000
699.5000	1030.5000
688.5000	1047.5000
698.0000	1048.0000
709.0000	1065.5000
715.5000	1061.0000
745.5000	1086.0000
719.0000	1082.5000
706.0000	1081.0000
683.0000	1065.0000
679.0000	1081.5000
691.5000	1083.0000
703.5000	1102.0000
722.0000	1103.5000
713.5000	1112.0000
676.5000	1106.5000
659.5000	1122.0000
668.5000	1122.0000
688.5000	1145.0000
674.5000	1148.0000
653.5000	1136.5000
648.0000	1156.0000
665.0000	1161.0000
672.0000	1173.0000
645.0000	1173.0000
637.0000	1188.5000
625.5000	1206.5000
