417	1364
411	1374
407	1388
398	1384
392	1389
383	1399
383	1414
371	1414
359	1407
350	1413
345	1417
348	1427
348	1434
348	1450
337	1446
322	1434
314	1440
317	1452
308	1453
295	1460
294	1458
289	1458
288	1472
287	1484
279	1491
268	1496
259	1492
258	1500
248	1502
237	1510
229	1511
219	1511
211	1513
204	1516
197	1519
192	1520
187	1520
195	1502
209	1489
222	1479
233	1466
233	1462
242	1462
255	1459
267	1460
273	1459
273	1454
265	1445
268	1436
283	1436
292	1442
298	1438
295	1434
295	1425
298	1420
289	1416
305	1414
321	1421
330	1414
330	1406
330	1399
330	1389
339	1389
345	1383
354	1386
363	1386
369	1380
375	1367
382	1365
387	1367
394	1367
398	1367
400	1366
405	1364
413	1358
