563.0000	1132.5000
567.2500	1133.0000
571.5000	1133.5000
576.7500	1133.5000
581.2500	1133.7500
587.7500	1133.7500
592.0000	1133.5000
593.0000	1136.7500
594.7500	1133.2500
600.0000	1133.0000
603.0000	1133.0000
607.0000	1133.0000
612.5000	1133.0000
613.0000	1130.2500
616.0000	1128.7500
622.2500	1128.7500
626.5000	1128.7500
632.5000	1127.7500
634.5000	1127.7500
635.5000	1123.7500
638.0000	1121.2500
642.7500	1121.2500
647.2500	1120.0000
650.5000	1119.5000
653.7500	1119.2500
657.5000	1117.5000
661.2500	1115.5000
664.2500	1114.7500
666.5000	1112.2500
669.7500	1111.2500
675.2500	1109.5000
680.2500	1105.2500
682.0000	1103.7500
682.7500	1101.2500
683.2500	1099.0000
684.7500	1097.7500
685.7500	1095.2500
686.0000	1091.0000
683.2500	1089.0000
680.5000	1086.7500
677.7500	1084.0000
672.0000	1083.5000
667.2500	1081.2500
663.7500	1080.7500
660.2500	1080.0000
653.5000	1080.0000
647.5000	1079.7500
643.7500	1079.0000
639.7500	1078.7500
637.0000	1077.5000
635.0000	1080.0000
629.5000	1081.0000
627.0000	1084.0000
624.7500	1085.5000
623.0000	1082.7500
621.0000	1081.5000
617.7500	1081.5000
613.7500	1085.5000
611.2500	1087.5000
608.2500	1089.5000
604.0000	1091.2500
599.2500	1093.7500
596.0000	1097.7500
593.5000	1099.2500
589.0000	1102.7500
584.0000	1105.0000
581.5000	1106.7500
579.2500	1110.0000
575.7500	1112.2500
573.5000	1114.5000
570.7500	1117.5000
569.2500	1119.0000
566.0000	1122.0000
563.7500	1123.5000
561.0000	1125.5000
559.0000	1127.7500
