611.5000	1851.5000
589.8333	1846.1666
589.8333	1842.5000
577.5000	1843.5000
571.8333	1844.5000
572.1667	1836.1666
554.8333	1844.1666
548.1667	1854.5000
538.5000	1854.5000
546.5000	1848.8334
548.8333	1839.1666
542.8333	1839.5000
553.5000	1819.8334
532.5000	1843.1666
522.5000	1843.5000
526.5000	1837.8334
526.8333	1829.5000
524.5000	1828.1666
531.8333	1825.5000
542.5000	1801.5000
521.1667	1818.1666
515.8333	1820.8334
515.1667	1831.5000
508.5000	1834.8334
497.8333	1825.5000
507.5000	1822.8334
507.5000	1815.5000
510.1667	1809.1666
507.1667	1782.8334
495.1667	1802.8334
486.1667	1813.5000
481.5000	1808.1666
489.8333	1806.8334
492.1667	1792.8334
490.1667	1772.5000
472.8333	1789.8334
465.1667	1789.5000
446.5000	1774.5000
445.5000	1788.8334
445.8333	1810.5000
461.5000	1812.8334
467.8333	1803.1666
472.1667	1812.1666
451.8333	1830.8334
468.1667	1833.5000
475.1667	1837.8334
478.5000	1834.1666
490.1667	1834.8334
489.5000	1825.1666
500.5000	1838.1666
484.1667	1848.5000
495.8333	1856.1666
502.5000	1852.5000
508.8333	1852.5000
509.5000	1845.1666
512.8333	1844.1666
520.1667	1850.5000
520.1667	1857.8334
510.8333	1862.1666
510.8333	1867.5000
497.8333	1894.8334
520.1667	1871.5000
526.5000	1871.5000
535.1667	1857.5000
540.1667	1861.8334
534.1667	1884.1666
537.1667	1897.8334
547.5000	1878.5000
553.8333	1878.5000
551.8333	1863.5000
559.8333	1863.5000
559.8333	1879.8334
574.5000	1889.5000
570.8333	1859.5000
596.5000	1871.5000
607.5000	1854.5000
